geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
34013013200,2016,99.0,11.0,0.0,0.0,33.0,21.0,0.0,51.0,34,013,013200
34013013300,2016,54.0,35.0,0.0,0.0,85.0,28.0,0.0,0.0,34,013,013300
34013013400,2016,425.0,236.0,42.0,32.0,580.0,198.0,20.0,9.0,34,013,013400
34013013500,2016,472.0,253.0,39.0,49.0,634.0,246.0,78.0,17.0,34,013,013500
34013013600,2016,1069.0,271.0,25.0,12.0,732.0,571.0,113.0,22.0,34,013,013600
34013013700,2016,223.0,104.0,58.0,0.0,387.0,167.0,0.0,0.0,34,013,013700
34013013800,2016,443.0,101.0,41.0,60.0,407.0,214.0,34.0,31.0,34,013,013800
34013013900,2016,344.0,176.0,48.0,16.0,507.0,214.0,9.0,18.0,34,013,013900
34013014000,2016,305.0,64.0,46.0,15.0,345.0,142.0,98.0,20.0,34,013,014000
34013014100,2016,199.0,73.0,35.0,0.0,346.0,126.0,7.0,0.0,34,013,014100
34013014200,2016,320.0,78.0,7.0,7.0,421.0,106.0,15.0,6.0,34,013,014200
34013014300,2016,377.0,39.0,16.0,0.0,373.0,27.0,0.0,0.0,34,013,014300
34013014400,2016,290.0,99.0,0.0,0.0,308.0,64.0,0.0,8.0,34,013,014400
34013014500,2016,251.0,54.0,14.0,0.0,215.0,61.0,64.0,0.0,34,013,014500
34013014600,2016,249.0,33.0,8.0,10.0,348.0,136.0,39.0,0.0,34,013,014600
34013014700,2016,293.0,13.0,11.0,12.0,314.0,80.0,44.0,0.0,34,013,014700
34013014800,2016,407.0,175.0,66.0,11.0,442.0,206.0,41.0,25.0,34,013,014800
34013014900,2016,477.0,235.0,76.0,27.0,454.0,389.0,19.0,21.0,34,013,014900
34013015000,2016,445.0,109.0,30.0,16.0,349.0,212.0,38.0,0.0,34,013,015000
34013015100,2016,362.0,127.0,20.0,6.0,336.0,201.0,58.0,16.0,34,013,015100
34013015200,2016,402.0,175.0,14.0,0.0,453.0,79.0,19.0,18.0,34,013,015200
34013015300,2016,215.0,82.0,35.0,16.0,409.0,220.0,32.0,8.0,34,013,015300
34013015400,2016,351.0,157.0,0.0,36.0,456.0,169.0,19.0,46.0,34,013,015400
34013015500,2016,274.0,64.0,17.0,29.0,451.0,164.0,29.0,0.0,34,013,015500
34013015600,2016,316.0,121.0,55.0,8.0,661.0,196.0,7.0,11.0,34,013,015600
34013015700,2016,155.0,45.0,0.0,24.0,138.0,109.0,7.0,0.0,34,013,015700
34013015800,2016,269.0,181.0,27.0,26.0,280.0,124.0,35.0,29.0,34,013,015800
34013015900,2016,280.0,13.0,29.0,0.0,302.0,119.0,25.0,0.0,34,013,015900
34013016000,2016,686.0,593.0,266.0,20.0,855.0,677.0,124.0,58.0,34,013,016000
34013016100,2016,423.0,263.0,102.0,95.0,430.0,315.0,116.0,30.0,34,013,016100
34013016200,2016,415.0,306.0,215.0,73.0,517.0,379.0,45.0,79.0,34,013,016200
34013016300,2016,398.0,280.0,260.0,95.0,511.0,341.0,89.0,74.0,34,013,016300
34013016400,2016,445.0,245.0,136.0,50.0,474.0,474.0,104.0,41.0,34,013,016400
34013016500,2016,322.0,350.0,82.0,108.0,579.0,458.0,42.0,54.0,34,013,016500
34013016600,2016,300.0,169.0,51.0,0.0,384.0,286.0,32.0,0.0,34,013,016600
34013016700,2016,238.0,153.0,11.0,31.0,334.0,181.0,9.0,34.0,34,013,016700
34013016800,2016,494.0,132.0,55.0,47.0,386.0,299.0,74.0,18.0,34,013,016800
34013016900,2016,306.0,199.0,202.0,42.0,356.0,252.0,150.0,40.0,34,013,016900
34013017000,2016,319.0,139.0,74.0,34.0,396.0,235.0,80.0,53.0,34,013,017000
34013017100,2016,155.0,26.0,11.0,3.0,161.0,46.0,25.0,0.0,34,013,017100
34013017200,2016,221.0,56.0,20.0,54.0,319.0,140.0,25.0,57.0,34,013,017200
34013017301,2016,615.0,336.0,228.0,80.0,685.0,395.0,108.0,68.0,34,013,017301
34013017302,2016,884.0,424.0,281.0,35.0,1407.0,641.0,73.0,37.0,34,013,017302
34013017400,2016,577.0,169.0,131.0,37.0,613.0,556.0,80.0,30.0,34,013,017400
34013017500,2016,569.0,264.0,194.0,100.0,808.0,372.0,143.0,62.0,34,013,017500
34013017600,2016,235.0,18.0,21.0,0.0,243.0,105.0,9.0,17.0,34,013,017600
34013017700,2016,183.0,61.0,35.0,0.0,220.0,85.0,40.0,0.0,34,013,017700
34013017800,2016,128.0,29.0,19.0,28.0,221.0,45.0,8.0,0.0,34,013,017800
34013017900,2016,458.0,141.0,73.0,28.0,424.0,172.0,72.0,9.0,34,013,017900
34013018000,2016,805.0,302.0,106.0,197.0,699.0,450.0,46.0,51.0,34,013,018000
34013018100,2016,36.0,23.0,0.0,0.0,99.0,21.0,0.0,0.0,34,013,018100
34013018200,2016,77.0,12.0,10.0,0.0,242.0,26.0,43.0,5.0,34,013,018200
34013018300,2016,95.0,48.0,20.0,0.0,357.0,54.0,0.0,0.0,34,013,018300
34013018400,2016,21.0,20.0,0.0,8.0,91.0,29.0,0.0,0.0,34,013,018400
34013018600,2016,94.0,26.0,0.0,25.0,96.0,100.0,0.0,0.0,34,013,018600
34013018700,2016,122.0,98.0,0.0,0.0,392.0,103.0,37.0,26.0,34,013,018700
34013018800,2016,494.0,145.0,51.0,0.0,451.0,175.0,44.0,21.0,34,013,018800
34013018900,2016,152.0,47.0,0.0,0.0,156.0,127.0,0.0,0.0,34,013,018900
34013019000,2016,487.0,339.0,248.0,68.0,566.0,380.0,148.0,78.0,34,013,019000
34013019100,2016,488.0,161.0,87.0,56.0,450.0,225.0,111.0,55.0,34,013,019100
34013019200,2016,246.0,81.0,33.0,41.0,259.0,192.0,44.0,33.0,34,013,019200
34013019300,2016,449.0,224.0,44.0,53.0,428.0,210.0,68.0,59.0,34,013,019300
34013019400,2016,299.0,270.0,210.0,77.0,374.0,309.0,106.0,61.0,34,013,019400
34013019500,2016,554.0,217.0,113.0,132.0,600.0,327.0,135.0,70.0,34,013,019500
34013019600,2016,374.0,278.0,33.0,30.0,712.0,480.0,105.0,111.0,34,013,019600
34013019700,2016,422.0,269.0,20.0,54.0,444.0,121.0,30.0,19.0,34,013,019700
34013019800,2016,314.0,170.0,81.0,39.0,314.0,291.0,50.0,26.0,34,013,019800
34013019900,2016,316.0,254.0,121.0,37.0,404.0,173.0,61.0,42.0,34,013,019900
34013020000,2016,461.0,570.0,347.0,220.0,709.0,549.0,146.0,180.0,34,013,020000
34013020100,2016,492.0,416.0,279.0,199.0,565.0,470.0,196.0,96.0,34,013,020100
34013020200,2016,580.0,444.0,155.0,122.0,654.0,400.0,235.0,78.0,34,013,020200
34013020300,2016,499.0,361.0,101.0,48.0,529.0,437.0,113.0,71.0,34,013,020300
34013020400,2016,676.0,322.0,111.0,69.0,667.0,371.0,50.0,54.0,34,013,020400
34013020500,2016,992.0,491.0,576.0,159.0,1017.0,596.0,248.0,42.0,34,013,020500
34013020600,2016,494.0,297.0,160.0,91.0,581.0,273.0,129.0,91.0,34,013,020600
34013020700,2016,537.0,194.0,62.0,84.0,524.0,300.0,40.0,61.0,34,013,020700
34013020800,2016,1071.0,403.0,286.0,102.0,1008.0,549.0,91.0,23.0,34,013,020800
34013020901,2016,303.0,146.0,83.0,14.0,301.0,175.0,68.0,37.0,34,013,020901
34013020902,2016,790.0,480.0,104.0,27.0,665.0,436.0,70.0,15.0,34,013,020902
34013021000,2016,783.0,142.0,173.0,51.0,644.0,287.0,61.0,0.0,34,013,021000
34013021100,2016,499.0,244.0,92.0,55.0,600.0,330.0,35.0,98.0,34,013,021100
34013021200,2016,504.0,205.0,75.0,20.0,409.0,298.0,77.0,45.0,34,013,021200
34013021300,2016,696.0,198.0,67.0,53.0,634.0,268.0,56.0,18.0,34,013,021300
34013021400,2016,796.0,290.0,39.0,13.0,1000.0,313.0,34.0,15.0,34,013,021400
34013021601,2016,764.0,225.0,41.0,39.0,623.0,229.0,14.0,69.0,34,013,021601
34013021602,2016,759.0,370.0,362.0,41.0,893.0,457.0,113.0,57.0,34,013,021602
34013021701,2016,392.0,131.0,51.0,15.0,449.0,217.0,24.0,0.0,34,013,021701
34013021702,2016,529.0,151.0,54.0,11.0,572.0,175.0,62.0,34.0,34,013,021702
34013021801,2016,352.0,114.0,54.0,4.0,359.0,151.0,32.0,12.0,34,013,021801
34013021802,2016,336.0,101.0,60.0,60.0,401.0,195.0,17.0,0.0,34,013,021802
34013021803,2016,578.0,139.0,35.0,39.0,557.0,247.0,29.0,8.0,34,013,021803
34013022700,2016,88.0,18.0,0.0,0.0,95.0,20.0,8.0,0.0,34,013,022700
34013022800,2016,13.0,10.0,16.0,0.0,52.0,28.0,0.0,5.0,34,013,022800
34013022900,2016,305.0,104.0,21.0,43.0,247.0,29.0,0.0,54.0,34,013,022900
34013023000,2016,24.0,8.0,0.0,0.0,50.0,10.0,0.0,0.0,34,013,023000
34017000100,2016,399.0,211.0,32.0,40.0,520.0,31.0,89.0,15.0,34,017,000100
34017000200,2016,504.0,198.0,24.0,24.0,331.0,173.0,18.0,0.0,34,017,000200
34017000300,2016,299.0,161.0,38.0,9.0,229.0,116.0,10.0,9.0,34,017,000300
34017000400,2016,317.0,170.0,37.0,0.0,323.0,139.0,6.0,5.0,34,017,000400
34017000500,2016,300.0,145.0,9.0,11.0,320.0,128.0,44.0,12.0,34,017,000500
34017000600,2016,364.0,355.0,37.0,14.0,387.0,223.0,74.0,13.0,34,017,000600
34017000700,2016,180.0,181.0,9.0,35.0,295.0,148.0,0.0,0.0,34,017,000700
34017000800,2016,412.0,121.0,57.0,14.0,428.0,149.0,23.0,8.0,34,017,000800
34017000902,2016,701.0,500.0,19.0,28.0,615.0,445.0,93.0,30.0,34,017,000902
34017001000,2016,273.0,106.0,18.0,25.0,199.0,108.0,0.0,7.0,34,017,001000
34017001100,2016,412.0,151.0,46.0,35.0,464.0,175.0,13.0,0.0,34,017,001100
34017001201,2016,282.0,100.0,8.0,5.0,385.0,80.0,25.0,17.0,34,017,001201
34017001202,2016,156.0,32.0,0.0,0.0,116.0,43.0,0.0,0.0,34,017,001202
34017001300,2016,304.0,67.0,0.0,11.0,266.0,80.0,0.0,8.0,34,017,001300
34017001400,2016,350.0,145.0,41.0,0.0,346.0,106.0,36.0,0.0,34,017,001400
34017001701,2016,352.0,129.0,35.0,17.0,317.0,147.0,28.0,4.0,34,017,001701
34017001800,2016,758.0,264.0,7.0,7.0,265.0,162.0,38.0,0.0,34,017,001800
34017001900,2016,310.0,139.0,10.0,8.0,156.0,39.0,6.0,4.0,34,017,001900
34017002000,2016,522.0,326.0,21.0,30.0,500.0,268.0,25.0,0.0,34,017,002000
34017002200,2016,310.0,89.0,15.0,16.0,245.0,175.0,20.0,16.0,34,017,002200
34017002300,2016,308.0,164.0,114.0,18.0,439.0,177.0,27.0,22.0,34,017,002300
34017002400,2016,598.0,200.0,22.0,36.0,404.0,211.0,83.0,57.0,34,017,002400
34017002700,2016,422.0,134.0,14.0,6.0,349.0,88.0,8.0,40.0,34,017,002700
34017002800,2016,652.0,135.0,81.0,0.0,700.0,163.0,16.0,50.0,34,017,002800
34017002900,2016,502.0,254.0,29.0,51.0,457.0,155.0,24.0,24.0,34,017,002900
34017003000,2016,239.0,45.0,21.0,22.0,243.0,68.0,12.0,0.0,34,017,003000
34017003100,2016,466.0,213.0,46.0,22.0,382.0,175.0,46.0,44.0,34,017,003100
34017003500,2016,385.0,129.0,30.0,22.0,275.0,153.0,37.0,22.0,34,017,003500
34017004000,2016,552.0,62.0,0.0,8.0,670.0,66.0,0.0,0.0,34,017,004000
34017004101,2016,383.0,398.0,74.0,0.0,596.0,261.0,17.0,31.0,34,017,004101
34017004102,2016,155.0,36.0,31.0,30.0,167.0,73.0,40.0,0.0,34,017,004102
34017004200,2016,324.0,38.0,0.0,0.0,394.0,96.0,5.0,29.0,34,017,004200
34017004300,2016,186.0,75.0,16.0,6.0,205.0,51.0,0.0,13.0,34,017,004300
34017004400,2016,105.0,0.0,0.0,0.0,66.0,44.0,0.0,0.0,34,017,004400
34017004500,2016,36.0,19.0,0.0,0.0,193.0,35.0,0.0,20.0,34,017,004500
34017004600,2016,88.0,19.0,5.0,0.0,105.0,56.0,7.0,16.0,34,017,004600
34017004700,2016,180.0,120.0,18.0,6.0,210.0,141.0,14.0,0.0,34,017,004700
34017004800,2016,324.0,77.0,46.0,0.0,537.0,141.0,0.0,15.0,34,017,004800
34017004900,2016,190.0,52.0,8.0,12.0,362.0,65.0,19.0,0.0,34,017,004900
34017005200,2016,231.0,8.0,0.0,0.0,400.0,122.0,0.0,0.0,34,017,005200
34017005300,2016,90.0,23.0,0.0,22.0,163.0,57.0,0.0,0.0,34,017,005300
34017005400,2016,680.0,247.0,80.0,29.0,811.0,474.0,54.0,35.0,34,017,005400
34017005500,2016,54.0,46.0,6.0,0.0,83.0,29.0,0.0,0.0,34,017,005500
34017005600,2016,278.0,51.0,29.0,0.0,354.0,39.0,11.0,0.0,34,017,005600
34017005801,2016,101.0,23.0,22.0,0.0,67.0,67.0,0.0,0.0,34,017,005801
34017005802,2016,262.0,102.0,79.0,22.0,203.0,256.0,55.0,20.0,34,017,005802
34017005900,2016,483.0,99.0,41.0,0.0,994.0,245.0,44.0,14.0,34,017,005900
34017006000,2016,108.0,51.0,0.0,8.0,224.0,33.0,20.0,8.0,34,017,006000
34017006100,2016,522.0,86.0,17.0,86.0,435.0,114.0,16.0,15.0,34,017,006100
34017006200,2016,84.0,41.0,7.0,6.0,165.0,35.0,18.0,0.0,34,017,006200
34017006300,2016,110.0,75.0,15.0,8.0,155.0,25.0,23.0,8.0,34,017,006300
34017006400,2016,479.0,438.0,81.0,40.0,343.0,221.0,181.0,31.0,34,017,006400
34017006500,2016,261.0,98.0,8.0,12.0,234.0,162.0,12.0,11.0,34,017,006500
34017006600,2016,251.0,120.0,32.0,8.0,283.0,52.0,3.0,14.0,34,017,006600
34017006700,2016,26.0,0.0,0.0,0.0,104.0,9.0,0.0,0.0,34,017,006700
34017006800,2016,65.0,45.0,30.0,0.0,114.0,10.0,0.0,11.0,34,017,006800
34017006900,2016,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,017,006900
34017007000,2016,541.0,301.0,106.0,11.0,606.0,393.0,49.0,35.0,34,017,007000
34017007100,2016,545.0,234.0,0.0,0.0,345.0,150.0,23.0,28.0,34,017,007100
34017007200,2016,355.0,256.0,65.0,4.0,312.0,211.0,12.0,17.0,34,017,007200
34017007300,2016,412.0,283.0,92.0,44.0,406.0,202.0,158.0,15.0,34,017,007300
34017007400,2016,903.0,864.0,294.0,163.0,821.0,634.0,163.0,123.0,34,017,007400
34017007500,2016,980.0,619.0,152.0,75.0,914.0,418.0,146.0,92.0,34,017,007500
34017007600,2016,1101.0,1410.0,158.0,242.0,1086.0,896.0,188.0,105.0,34,017,007600
34017007700,2016,1279.0,1943.0,110.0,353.0,884.0,1501.0,194.0,292.0,34,017,007700
34017007800,2016,100.0,97.0,19.0,8.0,111.0,73.0,18.0,0.0,34,017,007800
34017010100,2016,500.0,81.0,42.0,0.0,324.0,224.0,50.0,0.0,34,017,010100
34017010200,2016,254.0,108.0,9.0,32.0,255.0,97.0,7.0,9.0,34,017,010200
34017010300,2016,290.0,27.0,0.0,0.0,217.0,105.0,0.0,0.0,34,017,010300
34017010400,2016,470.0,300.0,18.0,3.0,434.0,257.0,3.0,0.0,34,017,010400
34017010500,2016,525.0,222.0,101.0,14.0,435.0,195.0,52.0,39.0,34,017,010500
34017010600,2016,486.0,103.0,61.0,45.0,727.0,115.0,40.0,0.0,34,017,010600
34017010700,2016,200.0,55.0,7.0,35.0,258.0,57.0,7.0,15.0,34,017,010700
34017010800,2016,111.0,86.0,0.0,6.0,135.0,64.0,23.0,0.0,34,017,010800
34017010900,2016,126.0,88.0,13.0,0.0,148.0,66.0,32.0,0.0,34,017,010900
34017011000,2016,171.0,67.0,5.0,0.0,108.0,45.0,0.0,11.0,34,017,011000
34017011100,2016,279.0,86.0,16.0,0.0,347.0,72.0,0.0,0.0,34,017,011100
34017011200,2016,458.0,212.0,85.0,0.0,642.0,147.0,13.0,0.0,34,017,011200
34017011300,2016,253.0,3.0,23.0,0.0,169.0,17.0,0.0,0.0,34,017,011300
34017011400,2016,287.0,40.0,6.0,17.0,179.0,119.0,17.0,0.0,34,017,011400
34017011500,2016,213.0,31.0,34.0,9.0,272.0,144.0,26.0,0.0,34,017,011500
34017011600,2016,283.0,66.0,7.0,0.0,478.0,153.0,16.0,17.0,34,017,011600
34017012300,2016,151.0,73.0,0.0,0.0,221.0,47.0,0.0,13.0,34,017,012300
34017012400,2016,275.0,118.0,36.0,20.0,268.0,138.0,0.0,11.0,34,017,012400
34017012500,2016,416.0,49.0,8.0,3.0,310.0,144.0,39.0,21.0,34,017,012500
34017012600,2016,226.0,12.0,8.0,9.0,306.0,44.0,13.0,0.0,34,017,012600
34017012700,2016,264.0,30.0,15.0,11.0,258.0,124.0,36.0,8.0,34,017,012700
34017012800,2016,171.0,76.0,21.0,0.0,194.0,50.0,17.0,13.0,34,017,012800
34017012900,2016,237.0,33.0,17.0,9.0,124.0,48.0,10.0,0.0,34,017,012900
34017013000,2016,139.0,77.0,0.0,22.0,117.0,114.0,12.0,19.0,34,017,013000
34017013100,2016,95.0,16.0,7.0,5.0,130.0,32.0,20.0,0.0,34,017,013100
34017013200,2016,290.0,86.0,0.0,0.0,148.0,66.0,10.0,0.0,34,017,013200
34017013300,2016,200.0,42.0,0.0,0.0,101.0,101.0,0.0,8.0,34,017,013300
34017013400,2016,48.0,56.0,10.0,9.0,109.0,64.0,10.0,13.0,34,017,013400
34017013500,2016,409.0,58.0,20.0,30.0,228.0,134.0,28.0,8.0,34,017,013500
34017013600,2016,112.0,144.0,0.0,23.0,107.0,121.0,5.0,0.0,34,017,013600
34017013700,2016,96.0,71.0,35.0,30.0,115.0,16.0,18.0,8.0,34,017,013700
34017013800,2016,205.0,234.0,10.0,30.0,183.0,229.0,8.0,3.0,34,017,013800
34017013900,2016,135.0,253.0,8.0,36.0,200.0,138.0,0.0,5.0,34,017,013900
34017014000,2016,222.0,111.0,21.0,0.0,297.0,181.0,29.0,20.0,34,017,014000
34017014101,2016,486.0,254.0,108.0,52.0,537.0,352.0,117.0,9.0,34,017,014101
34017014102,2016,483.0,90.0,14.0,12.0,530.0,196.0,36.0,0.0,34,017,014102
34017014200,2016,379.0,60.0,26.0,0.0,411.0,116.0,82.0,13.0,34,017,014200
34017014300,2016,284.0,119.0,42.0,9.0,328.0,177.0,15.0,0.0,34,017,014300
34017014400,2016,465.0,109.0,16.0,0.0,501.0,95.0,48.0,1.0,34,017,014400
34017014501,2016,337.0,79.0,63.0,0.0,364.0,31.0,32.0,8.0,34,017,014501
34017014502,2016,94.0,9.0,0.0,0.0,178.0,7.0,24.0,0.0,34,017,014502
34017014600,2016,115.0,39.0,0.0,0.0,232.0,86.0,7.0,0.0,34,017,014600
34017014700,2016,227.0,63.0,19.0,11.0,272.0,71.0,0.0,16.0,34,017,014700
34017014800,2016,256.0,56.0,55.0,0.0,355.0,142.0,0.0,13.0,34,017,014800
34017014900,2016,130.0,39.0,0.0,0.0,182.0,35.0,11.0,0.0,34,017,014900
34017015001,2016,248.0,183.0,43.0,63.0,450.0,204.0,71.0,13.0,34,017,015001
34017015002,2016,183.0,51.0,33.0,33.0,332.0,53.0,61.0,0.0,34,017,015002
34017015100,2016,133.0,17.0,16.0,0.0,142.0,56.0,10.0,0.0,34,017,015100
34017015201,2016,474.0,383.0,50.0,56.0,500.0,291.0,63.0,24.0,34,017,015201
34017015202,2016,202.0,118.0,19.0,20.0,664.0,325.0,0.0,0.0,34,017,015202
34017015300,2016,109.0,47.0,32.0,25.0,113.0,33.0,22.0,24.0,34,017,015300
34017015500,2016,208.0,9.0,0.0,0.0,245.0,54.0,17.0,0.0,34,017,015500
34017015600,2016,163.0,60.0,46.0,0.0,236.0,47.0,8.0,0.0,34,017,015600
34017015700,2016,119.0,12.0,0.0,0.0,182.0,56.0,18.0,10.0,34,017,015700
34017015801,2016,554.0,409.0,117.0,73.0,615.0,390.0,23.0,20.0,34,017,015801
34017015802,2016,234.0,15.0,0.0,31.0,460.0,51.0,13.0,33.0,34,017,015802
34017015900,2016,199.0,7.0,0.0,0.0,134.0,38.0,0.0,0.0,34,017,015900
34017016000,2016,135.0,19.0,0.0,0.0,185.0,52.0,0.0,0.0,34,017,016000
34017016100,2016,114.0,33.0,8.0,0.0,93.0,28.0,24.0,0.0,34,017,016100
34017016200,2016,98.0,23.0,0.0,0.0,78.0,63.0,0.0,0.0,34,017,016200
34017016300,2016,202.0,61.0,19.0,0.0,262.0,103.0,31.0,65.0,34,017,016300
34017016400,2016,127.0,38.0,0.0,0.0,138.0,41.0,42.0,0.0,34,017,016400
34017016500,2016,339.0,55.0,0.0,0.0,333.0,123.0,38.0,18.0,34,017,016500
34017016600,2016,128.0,63.0,15.0,54.0,147.0,123.0,21.0,12.0,34,017,016600
34017016700,2016,56.0,54.0,0.0,0.0,62.0,46.0,0.0,13.0,34,017,016700
34017016800,2016,67.0,8.0,7.0,14.0,94.0,31.0,13.0,0.0,34,017,016800
34017016900,2016,19.0,67.0,0.0,7.0,87.0,32.0,0.0,6.0,34,017,016900
34017017000,2016,225.0,43.0,9.0,7.0,216.0,128.0,7.0,0.0,34,017,017000
34017017100,2016,207.0,30.0,16.0,0.0,227.0,68.0,39.0,0.0,34,017,017100
34017017200,2016,257.0,50.0,0.0,0.0,166.0,34.0,0.0,0.0,34,017,017200
34017017300,2016,207.0,78.0,0.0,9.0,136.0,75.0,7.0,28.0,34,017,017300
34017017400,2016,79.0,10.0,0.0,11.0,137.0,48.0,0.0,30.0,34,017,017400
34017017500,2016,151.0,27.0,49.0,13.0,225.0,22.0,0.0,0.0,34,017,017500
34017017600,2016,110.0,16.0,0.0,0.0,74.0,26.0,0.0,0.0,34,017,017600
34017017700,2016,40.0,71.0,16.0,17.0,190.0,12.0,0.0,0.0,34,017,017700
34017017800,2016,583.0,62.0,81.0,0.0,469.0,150.0,71.0,0.0,34,017,017800
34017017900,2016,516.0,302.0,79.0,69.0,364.0,255.0,64.0,39.0,34,017,017900
34017018000,2016,372.0,270.0,55.0,74.0,456.0,239.0,83.0,35.0,34,017,018000
34017018100,2016,367.0,194.0,11.0,41.0,344.0,152.0,0.0,0.0,34,017,018100
34017018200,2016,601.0,276.0,17.0,33.0,455.0,162.0,34.0,81.0,34,017,018200
34017018301,2016,566.0,229.0,80.0,34.0,475.0,254.0,64.0,18.0,34,017,018301
34017018302,2016,673.0,419.0,101.0,52.0,1040.0,299.0,170.0,81.0,34,017,018302
34017018400,2016,1068.0,160.0,99.0,0.0,925.0,476.0,162.0,27.0,34,017,018400
34017018500,2016,1635.0,403.0,88.0,80.0,1254.0,633.0,92.0,28.0,34,017,018500
34017018600,2016,486.0,165.0,107.0,9.0,388.0,155.0,53.0,21.0,34,017,018600
34017018701,2016,239.0,122.0,70.0,16.0,294.0,125.0,28.0,26.0,34,017,018701
34017018702,2016,827.0,241.0,77.0,27.0,891.0,303.0,135.0,19.0,34,017,018702
34017018800,2016,688.0,238.0,121.0,17.0,835.0,287.0,52.0,17.0,34,017,018800
34017018900,2016,651.0,297.0,68.0,53.0,684.0,351.0,30.0,7.0,34,017,018900
34017019000,2016,621.0,284.0,145.0,12.0,578.0,173.0,113.0,16.0,34,017,019000
34017019100,2016,565.0,155.0,97.0,0.0,1031.0,384.0,71.0,6.0,34,017,019100
34017019200,2016,1008.0,372.0,143.0,106.0,897.0,419.0,110.0,37.0,34,017,019200
34017019300,2016,662.0,214.0,193.0,7.0,442.0,224.0,80.0,12.0,34,017,019300
34017019400,2016,727.0,200.0,67.0,51.0,455.0,188.0,62.0,13.0,34,017,019400
34017019800,2016,407.0,407.0,47.0,55.0,396.0,375.0,82.0,13.0,34,017,019800
34017019900,2016,618.0,258.0,26.0,17.0,611.0,218.0,17.0,18.0,34,017,019900
34017020000,2016,574.0,178.0,10.0,11.0,420.0,195.0,27.0,10.0,34,017,020000
34017020100,2016,258.0,275.0,22.0,22.0,233.0,230.0,33.0,9.0,34,017,020100
34017032400,2016,187.0,4.0,1.0,23.0,345.0,40.0,89.0,0.0,34,017,032400
34017980100,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,017,980100
34019010100,2016,668.0,353.0,305.0,82.0,740.0,384.0,156.0,63.0,34,019,010100
34019010200,2016,750.0,409.0,55.0,84.0,798.0,351.0,17.0,71.0,34,019,010200
34019010300,2016,253.0,82.0,14.0,9.0,279.0,124.0,12.0,9.0,34,019,010300
34019010400,2016,504.0,252.0,77.0,32.0,495.0,176.0,55.0,28.0,34,019,010400
34019010500,2016,427.0,140.0,34.0,35.0,400.0,206.0,66.0,28.0,34,019,010500
34019010600,2016,548.0,289.0,85.0,87.0,545.0,347.0,69.0,49.0,34,019,010600
34019010701,2016,581.0,163.0,85.0,25.0,765.0,336.0,58.0,41.0,34,019,010701
34019010702,2016,310.0,100.0,70.0,28.0,404.0,157.0,68.0,13.0,34,019,010702
34019010801,2016,273.0,102.0,31.0,40.0,363.0,77.0,26.0,7.0,34,019,010801
34019010802,2016,210.0,39.0,54.0,10.0,165.0,103.0,4.0,11.0,34,019,010802
34019010900,2016,413.0,166.0,19.0,46.0,264.0,159.0,30.0,10.0,34,019,010900
34019011001,2016,526.0,260.0,74.0,87.0,656.0,233.0,47.0,38.0,34,019,011001
34019011002,2016,830.0,257.0,79.0,90.0,736.0,341.0,78.0,32.0,34,019,011002
34019011100,2016,470.0,163.0,27.0,15.0,510.0,301.0,32.0,14.0,34,019,011100
34019011201,2016,915.0,415.0,143.0,144.0,891.0,524.0,52.0,139.0,34,019,011201
34019011202,2016,330.0,186.0,20.0,43.0,452.0,156.0,10.0,29.0,34,019,011202
34019011301,2016,560.0,345.0,152.0,150.0,825.0,375.0,123.0,55.0,34,019,011301
34019011302,2016,687.0,514.0,92.0,152.0,891.0,480.0,47.0,57.0,34,019,011302
34019011303,2016,358.0,251.0,40.0,35.0,388.0,372.0,14.0,17.0,34,019,011303
34019011304,2016,370.0,198.0,40.0,39.0,471.0,179.0,23.0,42.0,34,019,011304
34019011400,2016,231.0,158.0,17.0,25.0,407.0,177.0,59.0,16.0,34,019,011400
34019011500,2016,536.0,122.0,19.0,17.0,508.0,189.0,40.0,18.0,34,019,011500
34019011600,2016,545.0,399.0,49.0,46.0,475.0,229.0,84.0,10.0,34,019,011600
34019011700,2016,271.0,189.0,21.0,69.0,292.0,182.0,37.0,55.0,34,019,011700
34019011800,2016,235.0,126.0,39.0,17.0,332.0,122.0,15.0,40.0,34,019,011800
34019011900,2016,658.0,294.0,88.0,16.0,410.0,304.0,68.0,15.0,34,019,011900
34023000100,2016,491.0,264.0,44.0,30.0,750.0,257.0,0.0,15.0,34,023,000100
34023000200,2016,231.0,28.0,60.0,27.0,289.0,132.0,69.0,0.0,34,023,000200
34023000300,2016,335.0,177.0,72.0,41.0,648.0,122.0,48.0,33.0,34,023,000300
34023000401,2016,341.0,117.0,27.0,0.0,438.0,87.0,28.0,9.0,34,023,000401
34023000403,2016,556.0,419.0,44.0,31.0,539.0,480.0,42.0,53.0,34,023,000403
34023000404,2016,420.0,268.0,29.0,16.0,483.0,161.0,21.0,26.0,34,023,000404
34023000501,2016,212.0,60.0,15.0,13.0,237.0,153.0,11.0,5.0,34,023,000501
34023000502,2016,935.0,454.0,86.0,98.0,612.0,319.0,59.0,20.0,34,023,000502
34023000603,2016,252.0,195.0,12.0,17.0,268.0,184.0,14.0,4.0,34,023,000603
