geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36059300900,2015,899.0,363.0,622.0,52.0,1168.0,841.0,283.0,37.0,36,059,300900
36059301000,2015,655.0,396.0,320.0,62.0,821.0,510.0,194.0,79.0,36,059,301000
36059301101,2015,487.0,265.0,138.0,0.0,797.0,340.0,30.0,94.0,36,059,301101
36059301102,2015,664.0,314.0,149.0,67.0,590.0,383.0,93.0,55.0,36,059,301102
36059301200,2015,732.0,307.0,315.0,58.0,710.0,490.0,223.0,39.0,36,059,301200
36059301300,2015,432.0,129.0,117.0,13.0,371.0,160.0,60.0,27.0,36,059,301300
36059301400,2015,283.0,110.0,71.0,11.0,308.0,159.0,48.0,44.0,36,059,301400
36059301500,2015,310.0,179.0,197.0,36.0,396.0,275.0,112.0,30.0,36,059,301500
36059301600,2015,587.0,192.0,249.0,15.0,699.0,354.0,110.0,17.0,36,059,301600
36059301700,2015,367.0,193.0,140.0,25.0,334.0,239.0,67.0,9.0,36,059,301700
36059301800,2015,409.0,288.0,146.0,25.0,512.0,317.0,258.0,24.0,36,059,301800
36059301900,2015,268.0,220.0,133.0,12.0,323.0,180.0,75.0,15.0,36,059,301900
36059302000,2015,597.0,209.0,319.0,67.0,717.0,447.0,133.0,40.0,36,059,302000
36059302101,2015,412.0,209.0,305.0,14.0,462.0,321.0,206.0,50.0,36,059,302101
36059302102,2015,390.0,181.0,187.0,26.0,418.0,298.0,120.0,65.0,36,059,302102
36059302200,2015,447.0,203.0,116.0,24.0,386.0,186.0,143.0,43.0,36,059,302200
36059302300,2015,414.0,211.0,271.0,80.0,532.0,332.0,139.0,68.0,36,059,302300
36059302400,2015,405.0,306.0,160.0,3.0,428.0,416.0,57.0,31.0,36,059,302400
36059302501,2015,312.0,106.0,142.0,61.0,423.0,154.0,124.0,5.0,36,059,302501
36059302502,2015,272.0,163.0,157.0,80.0,258.0,125.0,169.0,23.0,36,059,302502
36059302600,2015,203.0,60.0,80.0,35.0,239.0,145.0,43.0,0.0,36,059,302600
36059302700,2015,340.0,203.0,47.0,23.0,361.0,190.0,51.0,52.0,36,059,302700
36059302800,2015,653.0,330.0,66.0,68.0,634.0,540.0,118.0,29.0,36,059,302800
36059302900,2015,415.0,188.0,34.0,16.0,357.0,166.0,45.0,0.0,36,059,302900
36059303000,2015,508.0,233.0,106.0,35.0,460.0,297.0,58.0,0.0,36,059,303000
36059303101,2015,335.0,166.0,151.0,110.0,459.0,253.0,147.0,81.0,36,059,303101
36059303102,2015,471.0,272.0,33.0,24.0,502.0,215.0,37.0,33.0,36,059,303102
36059303201,2015,345.0,119.0,78.0,17.0,421.0,156.0,40.0,64.0,36,059,303201
36059303202,2015,341.0,100.0,78.0,14.0,369.0,156.0,22.0,0.0,36,059,303202
36059303301,2015,328.0,234.0,30.0,0.0,210.0,276.0,65.0,31.0,36,059,303301
36059303302,2015,430.0,181.0,65.0,14.0,408.0,209.0,30.0,12.0,36,059,303302
36059303400,2015,237.0,130.0,146.0,32.0,251.0,234.0,55.0,36.0,36,059,303400
36059303500,2015,421.0,173.0,21.0,18.0,411.0,316.0,26.0,26.0,36,059,303500
36059303600,2015,434.0,234.0,139.0,0.0,461.0,400.0,317.0,46.0,36,059,303600
36059303700,2015,624.0,354.0,71.0,27.0,515.0,372.0,82.0,60.0,36,059,303700
36059303800,2015,518.0,172.0,56.0,0.0,354.0,253.0,48.0,14.0,36,059,303800
36059303900,2015,361.0,108.0,66.0,33.0,312.0,155.0,62.0,20.0,36,059,303900
36059304001,2015,220.0,46.0,65.0,8.0,198.0,117.0,15.0,49.0,36,059,304001
36059304002,2015,251.0,89.0,57.0,25.0,228.0,258.0,64.0,57.0,36,059,304002
36059304100,2015,266.0,81.0,22.0,7.0,244.0,167.0,67.0,10.0,36,059,304100
36059304202,2015,125.0,79.0,16.0,17.0,229.0,81.0,21.0,0.0,36,059,304202
36059304203,2015,221.0,53.0,32.0,6.0,206.0,78.0,32.0,0.0,36,059,304203
36059304204,2015,78.0,12.0,0.0,0.0,83.0,90.0,37.0,0.0,36,059,304204
36059404300,2015,250.0,159.0,32.0,14.0,293.0,196.0,46.0,20.0,36,059,404300
36059404400,2015,632.0,140.0,135.0,12.0,451.0,322.0,99.0,18.0,36,059,404400
36059404500,2015,339.0,157.0,8.0,7.0,412.0,282.0,77.0,28.0,36,059,404500
36059404600,2015,451.0,184.0,112.0,19.0,479.0,330.0,45.0,40.0,36,059,404600
36059404700,2015,440.0,202.0,35.0,23.0,589.0,296.0,40.0,12.0,36,059,404700
36059404800,2015,334.0,102.0,4.0,0.0,383.0,229.0,33.0,26.0,36,059,404800
36059404901,2015,371.0,60.0,0.0,9.0,519.0,296.0,82.0,10.0,36,059,404901
36059404902,2015,184.0,80.0,22.0,13.0,271.0,215.0,12.0,0.0,36,059,404902
36059405000,2015,369.0,102.0,49.0,10.0,426.0,85.0,24.0,14.0,36,059,405000
36059405100,2015,424.0,121.0,15.0,63.0,759.0,433.0,54.0,0.0,36,059,405100
36059405200,2015,446.0,168.0,0.0,0.0,493.0,263.0,48.0,47.0,36,059,405200
36059405301,2015,266.0,109.0,16.0,0.0,307.0,192.0,23.0,0.0,36,059,405301
36059405302,2015,322.0,55.0,0.0,14.0,176.0,111.0,0.0,0.0,36,059,405302
36059405400,2015,485.0,87.0,42.0,0.0,298.0,162.0,34.0,59.0,36,059,405400
36059405500,2015,334.0,85.0,58.0,14.0,370.0,170.0,28.0,0.0,36,059,405500
36059405600,2015,441.0,132.0,56.0,10.0,387.0,159.0,39.0,0.0,36,059,405600
36059405700,2015,320.0,152.0,14.0,23.0,337.0,243.0,59.0,0.0,36,059,405700
36059405800,2015,286.0,108.0,56.0,26.0,346.0,295.0,56.0,6.0,36,059,405800
36059405900,2015,459.0,135.0,56.0,46.0,330.0,274.0,20.0,13.0,36,059,405900
36059406001,2015,337.0,107.0,96.0,43.0,292.0,207.0,85.0,12.0,36,059,406001
36059406002,2015,201.0,147.0,88.0,42.0,171.0,251.0,54.0,0.0,36,059,406002
36059406100,2015,254.0,101.0,14.0,19.0,258.0,162.0,19.0,16.0,36,059,406100
36059406201,2015,274.0,36.0,27.0,0.0,150.0,98.0,8.0,0.0,36,059,406201
36059406202,2015,190.0,121.0,12.0,25.0,314.0,214.0,42.0,22.0,36,059,406202
36059406300,2015,475.0,272.0,81.0,30.0,394.0,345.0,35.0,73.0,36,059,406300
36059406400,2015,619.0,460.0,476.0,37.0,867.0,467.0,263.0,13.0,36,059,406400
36059406501,2015,917.0,408.0,149.0,29.0,961.0,386.0,140.0,0.0,36,059,406501
36059406600,2015,498.0,316.0,190.0,28.0,402.0,358.0,116.0,10.0,36,059,406600
36059406701,2015,99.0,32.0,25.0,5.0,100.0,79.0,12.0,5.0,36,059,406701
36059406702,2015,172.0,125.0,38.0,15.0,312.0,168.0,18.0,6.0,36,059,406702
36059406801,2015,93.0,10.0,0.0,0.0,120.0,65.0,9.0,0.0,36,059,406801
36059406802,2015,85.0,0.0,0.0,0.0,75.0,54.0,17.0,0.0,36,059,406802
36059406900,2015,177.0,62.0,0.0,0.0,233.0,163.0,9.0,16.0,36,059,406900
36059407000,2015,111.0,94.0,16.0,0.0,446.0,127.0,0.0,13.0,36,059,407000
36059407101,2015,158.0,28.0,3.0,7.0,211.0,136.0,48.0,0.0,36,059,407101
36059407102,2015,343.0,58.0,36.0,42.0,293.0,177.0,54.0,18.0,36,059,407102
36059407201,2015,74.0,79.0,0.0,0.0,100.0,123.0,0.0,0.0,36,059,407201
36059407203,2015,69.0,55.0,6.0,0.0,182.0,75.0,2.0,22.0,36,059,407203
36059407204,2015,112.0,69.0,22.0,0.0,135.0,96.0,6.0,16.0,36,059,407204
36059407301,2015,381.0,166.0,213.0,33.0,359.0,222.0,131.0,5.0,36,059,407301
36059407302,2015,217.0,60.0,13.0,33.0,223.0,115.0,7.0,0.0,36,059,407302
36059407401,2015,157.0,78.0,19.0,0.0,403.0,146.0,14.0,8.0,36,059,407401
36059407402,2015,248.0,53.0,8.0,0.0,224.0,101.0,25.0,0.0,36,059,407402
36059407501,2015,140.0,96.0,0.0,0.0,135.0,87.0,12.0,21.0,36,059,407501
36059407502,2015,204.0,22.0,20.0,11.0,336.0,151.0,5.0,0.0,36,059,407502
36059407600,2015,505.0,146.0,68.0,48.0,457.0,277.0,75.0,14.0,36,059,407600
36059407700,2015,375.0,267.0,40.0,19.0,326.0,265.0,39.0,8.0,36,059,407700
36059407801,2015,388.0,263.0,59.0,34.0,507.0,234.0,40.0,41.0,36,059,407801
36059407802,2015,58.0,12.0,47.0,0.0,53.0,7.0,28.0,0.0,36,059,407802
36059407900,2015,322.0,293.0,52.0,62.0,528.0,392.0,79.0,22.0,36,059,407900
36059408000,2015,662.0,173.0,46.0,16.0,519.0,342.0,25.0,0.0,36,059,408000
36059408100,2015,398.0,401.0,34.0,20.0,560.0,335.0,38.0,0.0,36,059,408100
36059408200,2015,542.0,113.0,65.0,0.0,470.0,239.0,17.0,59.0,36,059,408200
36059408300,2015,623.0,208.0,0.0,56.0,618.0,497.0,17.0,28.0,36,059,408300
36059408400,2015,337.0,144.0,26.0,9.0,341.0,177.0,40.0,11.0,36,059,408400
36059408500,2015,596.0,258.0,51.0,28.0,562.0,483.0,77.0,0.0,36,059,408500
36059408600,2015,377.0,208.0,41.0,6.0,306.0,238.0,62.0,0.0,36,059,408600
36059408700,2015,283.0,197.0,10.0,0.0,247.0,307.0,6.0,14.0,36,059,408700
36059408800,2015,440.0,178.0,52.0,15.0,477.0,306.0,27.0,0.0,36,059,408800
36059408900,2015,469.0,105.0,50.0,44.0,348.0,230.0,54.0,7.0,36,059,408900
36059409000,2015,356.0,114.0,13.0,8.0,429.0,169.0,0.0,0.0,36,059,409000
36059409100,2015,401.0,127.0,23.0,23.0,255.0,137.0,24.0,9.0,36,059,409100
36059409200,2015,358.0,176.0,66.0,0.0,335.0,174.0,36.0,13.0,36,059,409200
36059409300,2015,323.0,112.0,11.0,0.0,266.0,240.0,0.0,11.0,36,059,409300
36059409400,2015,320.0,118.0,8.0,0.0,272.0,215.0,0.0,17.0,36,059,409400
36059409500,2015,295.0,115.0,22.0,7.0,227.0,247.0,6.0,7.0,36,059,409500
36059409600,2015,369.0,213.0,31.0,9.0,260.0,299.0,12.0,0.0,36,059,409600
36059409700,2015,387.0,169.0,18.0,10.0,319.0,308.0,16.0,8.0,36,059,409700
36059409800,2015,404.0,169.0,12.0,0.0,477.0,308.0,0.0,64.0,36,059,409800
36059409900,2015,587.0,367.0,61.0,42.0,673.0,334.0,194.0,57.0,36,059,409900
36059410000,2015,174.0,102.0,46.0,3.0,303.0,135.0,70.0,17.0,36,059,410000
36059410100,2015,726.0,272.0,90.0,43.0,469.0,438.0,109.0,74.0,36,059,410100
36059410200,2015,271.0,126.0,95.0,41.0,328.0,447.0,42.0,10.0,36,059,410200
36059410300,2015,356.0,109.0,59.0,32.0,593.0,106.0,54.0,7.0,36,059,410300
36059410400,2015,320.0,152.0,15.0,7.0,473.0,259.0,45.0,0.0,36,059,410400
36059410500,2015,694.0,161.0,10.0,0.0,671.0,279.0,32.0,26.0,36,059,410500
36059410600,2015,604.0,222.0,30.0,0.0,656.0,349.0,16.0,0.0,36,059,410600
36059410700,2015,376.0,59.0,94.0,0.0,436.0,141.0,42.0,0.0,36,059,410700
36059410800,2015,371.0,140.0,44.0,0.0,455.0,155.0,35.0,7.0,36,059,410800
36059410900,2015,613.0,270.0,207.0,73.0,559.0,439.0,55.0,15.0,36,059,410900
36059411000,2015,111.0,124.0,98.0,0.0,168.0,79.0,51.0,0.0,36,059,411000
36059411100,2015,99.0,41.0,0.0,0.0,195.0,63.0,0.0,0.0,36,059,411100
36059411200,2015,442.0,323.0,110.0,35.0,409.0,444.0,29.0,0.0,36,059,411200
36059411301,2015,386.0,165.0,178.0,26.0,433.0,309.0,58.0,43.0,36,059,411301
36059411302,2015,722.0,260.0,468.0,78.0,493.0,531.0,261.0,62.0,36,059,411302
36059411400,2015,468.0,349.0,264.0,17.0,484.0,554.0,164.0,33.0,36,059,411400
36059411500,2015,252.0,95.0,271.0,47.0,348.0,268.0,78.0,29.0,36,059,411500
36059411600,2015,567.0,365.0,673.0,29.0,819.0,628.0,136.0,19.0,36,059,411600
36059411700,2015,627.0,258.0,259.0,22.0,520.0,556.0,119.0,13.0,36,059,411700
36059411800,2015,358.0,248.0,76.0,16.0,483.0,473.0,29.0,36.0,36,059,411800
36059411901,2015,271.0,94.0,38.0,7.0,318.0,177.0,8.0,0.0,36,059,411901
36059411902,2015,265.0,105.0,17.0,25.0,289.0,202.0,27.0,7.0,36,059,411902
36059412000,2015,585.0,199.0,43.0,16.0,634.0,350.0,103.0,0.0,36,059,412000
36059412100,2015,529.0,274.0,35.0,9.0,661.0,352.0,53.0,0.0,36,059,412100
36059412200,2015,475.0,120.0,111.0,57.0,311.0,453.0,82.0,0.0,36,059,412200
36059412301,2015,339.0,200.0,61.0,8.0,329.0,370.0,22.0,0.0,36,059,412301
36059412302,2015,364.0,157.0,29.0,0.0,370.0,382.0,33.0,0.0,36,059,412302
36059412400,2015,442.0,168.0,71.0,74.0,375.0,499.0,73.0,23.0,36,059,412400
36059412500,2015,487.0,208.0,156.0,16.0,457.0,427.0,38.0,32.0,36,059,412500
36059412600,2015,515.0,251.0,177.0,34.0,367.0,333.0,90.0,19.0,36,059,412600
36059412700,2015,367.0,283.0,150.0,50.0,440.0,422.0,62.0,23.0,36,059,412700
36059412800,2015,282.0,156.0,65.0,0.0,274.0,185.0,68.0,17.0,36,059,412800
36059412900,2015,452.0,124.0,51.0,47.0,419.0,258.0,75.0,11.0,36,059,412900
36059413001,2015,279.0,155.0,71.0,0.0,398.0,215.0,17.0,9.0,36,059,413001
36059413002,2015,194.0,48.0,22.0,8.0,289.0,232.0,16.0,0.0,36,059,413002
36059413100,2015,376.0,167.0,7.0,11.0,344.0,296.0,58.0,19.0,36,059,413100
36059413200,2015,333.0,340.0,53.0,12.0,420.0,528.0,57.0,35.0,36,059,413200
36059413300,2015,795.0,285.0,100.0,41.0,735.0,412.0,102.0,14.0,36,059,413300
36059413400,2015,699.0,218.0,75.0,72.0,436.0,499.0,105.0,10.0,36,059,413400
36059413500,2015,825.0,353.0,19.0,17.0,622.0,401.0,85.0,0.0,36,059,413500
36059413600,2015,300.0,116.0,66.0,7.0,450.0,206.0,19.0,48.0,36,059,413600
36059413700,2015,318.0,124.0,31.0,19.0,395.0,214.0,41.0,27.0,36,059,413700
36059413803,2015,317.0,172.0,58.0,1.0,348.0,278.0,48.0,22.0,36,059,413803
36059413804,2015,289.0,103.0,68.0,52.0,265.0,242.0,68.0,26.0,36,059,413804
36059413900,2015,180.0,35.0,31.0,5.0,265.0,134.0,34.0,18.0,36,059,413900
36059414001,2015,65.0,5.0,0.0,0.0,132.0,86.0,0.0,5.0,36,059,414001
36059414002,2015,95.0,19.0,0.0,13.0,173.0,41.0,0.0,14.0,36,059,414002
36059414100,2015,348.0,109.0,74.0,19.0,440.0,322.0,102.0,45.0,36,059,414100
36059414201,2015,190.0,182.0,47.0,7.0,295.0,178.0,41.0,13.0,36,059,414201
36059414202,2015,176.0,35.0,34.0,6.0,89.0,75.0,21.0,0.0,36,059,414202
36059414301,2015,140.0,152.0,0.0,16.0,284.0,82.0,0.0,32.0,36,059,414301
36059414303,2015,59.0,74.0,27.0,44.0,269.0,195.0,78.0,0.0,36,059,414303
36059414304,2015,89.0,45.0,0.0,14.0,160.0,55.0,8.0,0.0,36,059,414304
36059414400,2015,99.0,55.0,9.0,11.0,169.0,60.0,8.0,0.0,36,059,414400
36059414501,2015,370.0,155.0,53.0,26.0,403.0,318.0,38.0,26.0,36,059,414501
36059414502,2015,285.0,66.0,56.0,13.0,384.0,260.0,56.0,0.0,36,059,414502
36059414600,2015,368.0,112.0,17.0,7.0,322.0,233.0,57.0,7.0,36,059,414600
36059414700,2015,321.0,217.0,74.0,30.0,374.0,340.0,20.0,8.0,36,059,414700
36059414800,2015,660.0,194.0,73.0,56.0,435.0,483.0,38.0,11.0,36,059,414800
36059414900,2015,736.0,303.0,87.0,71.0,468.0,463.0,49.0,104.0,36,059,414900
36059415000,2015,531.0,151.0,9.0,46.0,527.0,489.0,15.0,0.0,36,059,415000
36059415101,2015,234.0,74.0,78.0,0.0,189.0,240.0,51.0,12.0,36,059,415101
36059415102,2015,416.0,203.0,297.0,27.0,589.0,403.0,131.0,42.0,36,059,415102
36059415201,2015,422.0,210.0,125.0,37.0,345.0,343.0,66.0,43.0,36,059,415201
36059415202,2015,437.0,264.0,181.0,33.0,463.0,384.0,115.0,13.0,36,059,415202
36059415300,2015,672.0,187.0,19.0,59.0,585.0,393.0,44.0,42.0,36,059,415300
36059415401,2015,495.0,145.0,109.0,9.0,417.0,377.0,91.0,15.0,36,059,415401
36059415402,2015,501.0,241.0,119.0,31.0,541.0,366.0,23.0,56.0,36,059,415402
36059415500,2015,250.0,107.0,19.0,10.0,200.0,220.0,7.0,0.0,36,059,415500
36059415600,2015,548.0,180.0,101.0,9.0,486.0,390.0,27.0,24.0,36,059,415600
36059415700,2015,553.0,265.0,47.0,29.0,477.0,445.0,37.0,21.0,36,059,415700
36059415802,2015,758.0,315.0,83.0,36.0,611.0,335.0,29.0,42.0,36,059,415802
36059416000,2015,266.0,119.0,74.0,7.0,418.0,170.0,67.0,0.0,36,059,416000
36059416100,2015,713.0,101.0,38.0,9.0,368.0,294.0,33.0,32.0,36,059,416100
36059416201,2015,259.0,80.0,72.0,9.0,314.0,198.0,44.0,10.0,36,059,416201
36059416202,2015,273.0,97.0,40.0,15.0,190.0,187.0,0.0,24.0,36,059,416202
36059416300,2015,351.0,250.0,213.0,32.0,394.0,249.0,45.0,4.0,36,059,416300
36059416401,2015,407.0,213.0,12.0,0.0,356.0,258.0,44.0,0.0,36,059,416401
36059416402,2015,326.0,92.0,38.0,9.0,289.0,173.0,21.0,20.0,36,059,416402
36059416500,2015,378.0,254.0,41.0,12.0,646.0,190.0,0.0,0.0,36,059,416500
36059416600,2015,586.0,341.0,154.0,86.0,383.0,557.0,134.0,62.0,36,059,416600
36059416701,2015,402.0,163.0,41.0,26.0,381.0,373.0,20.0,35.0,36,059,416701
36059416702,2015,450.0,229.0,72.0,33.0,606.0,424.0,58.0,26.0,36,059,416702
36059416801,2015,140.0,112.0,28.0,48.0,297.0,180.0,8.0,6.0,36,059,416801
36059416802,2015,407.0,113.0,134.0,48.0,356.0,516.0,76.0,15.0,36,059,416802
36059416900,2015,383.0,206.0,157.0,76.0,507.0,379.0,38.0,71.0,36,059,416900
36059517000,2015,271.0,181.0,143.0,50.0,457.0,212.0,51.0,33.0,36,059,517000
36059517101,2015,225.0,60.0,60.0,10.0,298.0,176.0,56.0,0.0,36,059,517101
36059517102,2015,252.0,84.0,59.0,11.0,220.0,152.0,6.0,7.0,36,059,517102
36059517200,2015,482.0,134.0,76.0,27.0,412.0,249.0,22.0,0.0,36,059,517200
36059517301,2015,350.0,150.0,90.0,9.0,272.0,212.0,42.0,0.0,36,059,517301
36059517302,2015,366.0,93.0,35.0,16.0,363.0,303.0,92.0,54.0,36,059,517302
36059517400,2015,625.0,225.0,187.0,112.0,481.0,502.0,141.0,68.0,36,059,517400
36059517500,2015,535.0,185.0,80.0,30.0,400.0,381.0,146.0,31.0,36,059,517500
36059517600,2015,443.0,263.0,136.0,22.0,448.0,334.0,45.0,14.0,36,059,517600
36059517701,2015,826.0,407.0,630.0,118.0,815.0,599.0,307.0,27.0,36,059,517701
36059517705,2015,309.0,127.0,173.0,79.0,315.0,144.0,122.0,36.0,36,059,517705
36059517801,2015,419.0,216.0,130.0,44.0,464.0,237.0,68.0,44.0,36,059,517801
36059517802,2015,307.0,86.0,13.0,10.0,196.0,160.0,47.0,0.0,36,059,517802
36059517901,2015,395.0,155.0,103.0,24.0,472.0,391.0,94.0,46.0,36,059,517901
36059517902,2015,217.0,185.0,36.0,36.0,266.0,162.0,20.0,10.0,36,059,517902
36059518000,2015,677.0,183.0,98.0,37.0,844.0,453.0,47.0,33.0,36,059,518000
36059518100,2015,293.0,90.0,97.0,23.0,222.0,214.0,57.0,54.0,36,059,518100
36059518201,2015,471.0,237.0,266.0,111.0,536.0,304.0,165.0,42.0,36,059,518201
36059518203,2015,482.0,144.0,268.0,44.0,551.0,229.0,171.0,8.0,36,059,518203
36059518204,2015,479.0,287.0,197.0,91.0,491.0,468.0,137.0,48.0,36,059,518204
36059518300,2015,579.0,327.0,268.0,44.0,653.0,451.0,110.0,46.0,36,059,518300
36059518400,2015,566.0,279.0,173.0,33.0,490.0,357.0,99.0,72.0,36,059,518400
36059518501,2015,667.0,360.0,488.0,12.0,739.0,508.0,173.0,90.0,36,059,518501
36059518502,2015,262.0,119.0,49.0,66.0,233.0,247.0,77.0,28.0,36,059,518502
36059518600,2015,595.0,304.0,221.0,50.0,520.0,405.0,90.0,21.0,36,059,518600
36059518700,2015,644.0,268.0,134.0,42.0,531.0,501.0,57.0,18.0,36,059,518700
36059518800,2015,497.0,192.0,92.0,19.0,412.0,211.0,50.0,27.0,36,059,518800
36059518900,2015,558.0,165.0,49.0,44.0,499.0,309.0,29.0,0.0,36,059,518900
36059519000,2015,659.0,300.0,119.0,0.0,604.0,245.0,17.0,14.0,36,059,519000
36059519100,2015,544.0,191.0,57.0,20.0,546.0,274.0,75.0,0.0,36,059,519100
36059519200,2015,512.0,120.0,70.0,22.0,547.0,362.0,14.0,0.0,36,059,519200
36059519300,2015,448.0,203.0,13.0,33.0,435.0,201.0,69.0,15.0,36,059,519300
36059519400,2015,368.0,126.0,25.0,0.0,354.0,95.0,12.0,9.0,36,059,519400
36059519500,2015,531.0,118.0,42.0,43.0,453.0,360.0,66.0,17.0,36,059,519500
36059519601,2015,447.0,237.0,117.0,37.0,418.0,336.0,86.0,27.0,36,059,519601
36059519602,2015,256.0,131.0,95.0,28.0,206.0,270.0,43.0,5.0,36,059,519602
36059519702,2015,510.0,356.0,291.0,23.0,597.0,681.0,88.0,12.0,36,059,519702
36059519703,2015,448.0,171.0,129.0,25.0,370.0,368.0,72.0,0.0,36,059,519703
36059519704,2015,421.0,148.0,138.0,12.0,222.0,312.0,142.0,17.0,36,059,519704
36059519801,2015,272.0,116.0,55.0,6.0,243.0,206.0,15.0,11.0,36,059,519801
36059519802,2015,550.0,293.0,62.0,43.0,552.0,405.0,41.0,6.0,36,059,519802
36059519900,2015,505.0,171.0,56.0,24.0,589.0,306.0,33.0,21.0,36,059,519900
36059520001,2015,428.0,258.0,40.0,15.0,601.0,170.0,22.0,0.0,36,059,520001
36059520002,2015,348.0,166.0,36.0,0.0,336.0,262.0,19.0,0.0,36,059,520002
36059520100,2015,665.0,245.0,228.0,32.0,461.0,507.0,52.0,22.0,36,059,520100
36059520200,2015,270.0,71.0,26.0,6.0,300.0,161.0,8.0,10.0,36,059,520200
36059520300,2015,472.0,160.0,20.0,31.0,487.0,246.0,17.0,54.0,36,059,520300
36059520401,2015,566.0,75.0,27.0,24.0,384.0,220.0,47.0,0.0,36,059,520401
36059520402,2015,234.0,240.0,0.0,45.0,264.0,244.0,26.0,44.0,36,059,520402
36059520501,2015,272.0,90.0,20.0,38.0,246.0,193.0,0.0,20.0,36,059,520501
36059520502,2015,356.0,154.0,38.0,16.0,297.0,303.0,10.0,24.0,36,059,520502
36059520600,2015,456.0,142.0,33.0,22.0,533.0,234.0,0.0,14.0,36,059,520600
36059520700,2015,269.0,181.0,24.0,9.0,334.0,261.0,17.0,0.0,36,059,520700
36059520800,2015,261.0,21.0,47.0,39.0,316.0,216.0,9.0,15.0,36,059,520800
36059520900,2015,387.0,184.0,74.0,0.0,272.0,277.0,62.0,0.0,36,059,520900
36059521000,2015,287.0,129.0,33.0,22.0,288.0,246.0,5.0,0.0,36,059,521000
36059521100,2015,323.0,145.0,31.0,6.0,327.0,227.0,28.0,0.0,36,059,521100
36059521200,2015,174.0,103.0,40.0,0.0,258.0,153.0,5.0,9.0,36,059,521200
36059521301,2015,164.0,87.0,32.0,4.0,180.0,96.0,16.0,0.0,36,059,521301
36059521302,2015,543.0,199.0,52.0,28.0,406.0,289.0,72.0,15.0,36,059,521302
36059521400,2015,703.0,256.0,109.0,22.0,833.0,359.0,92.0,0.0,36,059,521400
36059521500,2015,391.0,153.0,28.0,0.0,240.0,409.0,0.0,17.0,36,059,521500
36059521601,2015,341.0,160.0,10.0,9.0,301.0,214.0,8.0,0.0,36,059,521601
36059521602,2015,234.0,93.0,0.0,11.0,339.0,221.0,32.0,0.0,36,059,521602
36059521700,2015,430.0,152.0,62.0,38.0,402.0,203.0,61.0,21.0,36,059,521700
36059521801,2015,366.0,134.0,0.0,9.0,279.0,278.0,3.0,0.0,36,059,521801
36059521802,2015,263.0,199.0,9.0,0.0,217.0,169.0,23.0,8.0,36,059,521802
36059521902,2015,418.0,178.0,42.0,10.0,366.0,270.0,25.0,9.0,36,059,521902
36059522000,2015,533.0,145.0,0.0,28.0,765.0,279.0,0.0,41.0,36,059,522000
36059522700,2015,456.0,125.0,74.0,11.0,290.0,373.0,67.0,7.0,36,059,522700
36059980100,2015,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,36,059,980100
36059981100,2015,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,36,059,981100
36059982100,2015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36,059,982100
36059990100,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990100
36059990200,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990200
36059990301,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990301
36059990302,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990302
36059990400,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990400
36061028500,2015,622.0,222.0,52.0,13.0,371.0,248.0,45.0,0.0,36,061,028500
36061028700,2015,425.0,130.0,43.0,0.0,287.0,333.0,45.0,9.0,36,061,028700
36061029100,2015,382.0,53.0,0.0,0.0,875.0,129.0,10.0,0.0,36,061,029100
36061029300,2015,407.0,139.0,18.0,0.0,397.0,97.0,18.0,39.0,36,061,029300
36061029500,2015,689.0,426.0,107.0,109.0,777.0,712.0,121.0,129.0,36,061,029500
36061029700,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,029700
36061029900,2015,167.0,10.0,0.0,0.0,243.0,32.0,0.0,0.0,36,061,029900
36061030300,2015,450.0,260.0,95.0,43.0,367.0,230.0,17.0,22.0,36,061,030300
36061030700,2015,418.0,322.0,34.0,42.0,179.0,599.0,27.0,94.0,36,061,030700
36061030900,2015,532.0,132.0,0.0,0.0,611.0,194.0,0.0,56.0,36,061,030900
36061031100,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,031100
36061031703,2015,1349.0,982.0,193.0,71.0,1510.0,918.0,222.0,142.0,36,061,031703
36061031704,2015,1133.0,606.0,358.0,156.0,1002.0,903.0,266.0,114.0,36,061,031704
36061031900,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,031900
36061003800,2015,1428.0,520.0,202.0,95.0,1177.0,1003.0,120.0,43.0,36,061,003800
36061003900,2015,876.0,300.0,165.0,21.0,825.0,655.0,135.0,56.0,36,061,003900
36061004000,2015,1687.0,794.0,345.0,66.0,1352.0,608.0,133.0,87.0,36,061,004000
36061004100,2015,1260.0,377.0,123.0,53.0,776.0,337.0,148.0,40.0,36,061,004100
36061004200,2015,624.0,352.0,121.0,67.0,471.0,328.0,81.0,58.0,36,061,004200
