geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36081057700,2010,125.0,63.0,42.0,0.0,278.0,88.0,41.0,0.0,36,081,057700
36081057900,2010,10.0,46.0,5.0,23.0,32.0,19.0,0.0,19.0,36,081,057900
36081058000,2010,157.0,121.0,0.0,0.0,304.0,127.0,0.0,0.0,36,081,058000
36081058100,2010,130.0,37.0,58.0,0.0,194.0,36.0,7.0,0.0,36,081,058100
36081058200,2010,267.0,84.0,8.0,0.0,315.0,110.0,41.0,0.0,36,081,058200
36081058300,2010,229.0,81.0,0.0,11.0,231.0,104.0,0.0,0.0,36,081,058300
36081058500,2010,111.0,148.0,0.0,12.0,154.0,43.0,0.0,32.0,36,081,058500
36081058700,2010,94.0,54.0,0.0,11.0,142.0,37.0,0.0,13.0,36,081,058700
36081058900,2010,126.0,66.0,0.0,16.0,166.0,33.0,0.0,10.0,36,081,058900
36081059000,2010,84.0,44.0,0.0,0.0,65.0,144.0,2.0,0.0,36,081,059000
36081059100,2010,144.0,12.0,36.0,0.0,251.0,110.0,14.0,0.0,36,081,059100
36081059200,2010,34.0,33.0,0.0,0.0,103.0,43.0,9.0,0.0,36,081,059200
36081059300,2010,196.0,57.0,20.0,13.0,292.0,65.0,0.0,12.0,36,081,059300
36081059400,2010,142.0,0.0,0.0,0.0,93.0,97.0,0.0,0.0,36,081,059400
36081059500,2010,247.0,47.0,28.0,0.0,236.0,120.0,28.0,0.0,36,081,059500
36081059600,2010,64.0,35.0,32.0,0.0,158.0,66.0,0.0,0.0,36,081,059600
36081059800,2010,66.0,13.0,0.0,10.0,118.0,20.0,0.0,11.0,36,081,059800
36081059900,2010,77.0,19.0,0.0,0.0,161.0,9.0,0.0,0.0,36,081,059900
36081060000,2010,20.0,0.0,16.0,0.0,64.0,44.0,15.0,0.0,36,081,060000
36081060100,2010,81.0,13.0,0.0,0.0,34.0,38.0,12.0,0.0,36,081,060100
36081060300,2010,158.0,31.0,0.0,8.0,66.0,45.0,0.0,9.0,36,081,060300
36081060600,2010,115.0,46.0,0.0,0.0,97.0,37.0,0.0,0.0,36,081,060600
36081060701,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,060701
36081060800,2010,156.0,60.0,0.0,0.0,299.0,45.0,13.0,23.0,36,081,060800
36081061000,2010,30.0,42.0,12.0,46.0,128.0,93.0,0.0,11.0,36,081,061000
36081061200,2010,58.0,62.0,0.0,0.0,201.0,91.0,0.0,0.0,36,081,061200
36081061301,2010,420.0,49.0,0.0,35.0,238.0,144.0,0.0,16.0,36,081,061301
36081061302,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,061302
36081061400,2010,136.0,3.0,0.0,0.0,176.0,26.0,2.0,0.0,36,081,061400
36081061601,2010,96.0,58.0,0.0,24.0,202.0,55.0,9.0,0.0,36,081,061601
36081061602,2010,46.0,10.0,25.0,0.0,91.0,0.0,0.0,0.0,36,081,061602
36081061800,2010,130.0,9.0,25.0,0.0,130.0,71.0,46.0,0.0,36,081,061800
36081061900,2010,166.0,119.0,15.0,29.0,149.0,162.0,0.0,0.0,36,081,061900
36081062000,2010,186.0,24.0,12.0,0.0,133.0,40.0,0.0,0.0,36,081,062000
36081062100,2010,66.0,32.0,0.0,10.0,153.0,44.0,30.0,12.0,36,081,062100
36081062200,2010,100.0,34.0,14.0,0.0,184.0,147.0,62.0,0.0,36,081,062200
36081062300,2010,183.0,0.0,3.0,0.0,79.0,37.0,1.0,0.0,36,081,062300
36081062400,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,062400
36081062500,2010,71.0,43.0,9.0,0.0,98.0,19.0,0.0,0.0,36,081,062500
36081062600,2010,79.0,28.0,17.0,0.0,236.0,93.0,28.0,32.0,36,081,062600
36081062700,2010,89.0,35.0,0.0,0.0,90.0,18.0,0.0,0.0,36,081,062700
36081062900,2010,60.0,44.0,0.0,0.0,136.0,75.0,0.0,0.0,36,081,062900
36081063000,2010,90.0,9.0,0.0,0.0,98.0,50.0,28.0,14.0,36,081,063000
36081063200,2010,24.0,60.0,0.0,0.0,134.0,170.0,23.0,15.0,36,081,063200
36081063301,2010,47.0,18.0,0.0,0.0,48.0,73.0,0.0,0.0,36,081,063301
36081063302,2010,26.0,18.0,9.0,0.0,108.0,29.0,0.0,0.0,36,081,063302
36081063500,2010,106.0,37.0,22.0,0.0,100.0,38.0,0.0,24.0,36,081,063500
36081063700,2010,156.0,40.0,28.0,14.0,206.0,97.0,0.0,0.0,36,081,063700
36081063800,2010,187.0,55.0,27.0,0.0,313.0,136.0,28.0,0.0,36,081,063800
36081063900,2010,185.0,73.0,40.0,0.0,101.0,54.0,7.0,0.0,36,081,063900
36081064101,2010,95.0,73.0,0.0,0.0,113.0,100.0,0.0,9.0,36,081,064101
36081064102,2010,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,36,081,064102
36081064500,2010,222.0,67.0,10.0,9.0,171.0,65.0,15.0,8.0,36,081,064500
36081064600,2010,87.0,40.0,0.0,28.0,216.0,104.0,7.0,0.0,36,081,064600
36081065000,2010,154.0,16.0,0.0,0.0,195.0,196.0,10.0,0.0,36,081,065000
36081065400,2010,92.0,75.0,7.0,0.0,206.0,104.0,15.0,0.0,36,081,065400
36081065501,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,065501
36081065600,2010,165.0,54.0,30.0,0.0,219.0,146.0,31.0,0.0,36,081,065600
36081065702,2010,77.0,29.0,0.0,0.0,81.0,80.0,0.0,0.0,36,081,065702
36081065703,2010,172.0,63.0,32.0,0.0,192.0,31.0,0.0,0.0,36,081,065703
36081065900,2010,118.0,35.0,57.0,0.0,110.0,58.0,0.0,0.0,36,081,065900
36081066000,2010,191.0,14.0,12.0,5.0,288.0,23.0,13.0,0.0,36,081,066000
36081066100,2010,87.0,35.0,20.0,0.0,146.0,64.0,0.0,0.0,36,081,066100
36081066300,2010,165.0,59.0,58.0,0.0,182.0,83.0,11.0,15.0,36,081,066300
36081066400,2010,462.0,112.0,97.0,36.0,847.0,263.0,70.0,18.0,36,081,066400
36081066501,2010,117.0,128.0,28.0,10.0,149.0,162.0,0.0,25.0,36,081,066501
36081066701,2010,180.0,40.0,62.0,11.0,117.0,119.0,21.0,24.0,36,081,066701
36081066900,2010,55.0,120.0,12.0,0.0,73.0,91.0,0.0,21.0,36,081,066900
36081067100,2010,206.0,63.0,7.0,31.0,72.0,67.0,30.0,0.0,36,081,067100
36081067700,2010,162.0,73.0,17.0,0.0,101.0,72.0,7.0,0.0,36,081,067700
36081067900,2010,255.0,83.0,0.0,23.0,497.0,189.0,46.0,0.0,36,081,067900
36081068000,2010,186.0,63.0,47.0,10.0,382.0,147.0,0.0,11.0,36,081,068000
36081068200,2010,36.0,0.0,0.0,0.0,86.0,98.0,0.0,31.0,36,081,068200
36081068300,2010,392.0,128.0,66.0,0.0,217.0,177.0,0.0,10.0,36,081,068300
36081068700,2010,679.0,114.0,112.0,35.0,657.0,190.0,140.0,28.0,36,081,068700
36081069000,2010,179.0,130.0,33.0,0.0,225.0,164.0,7.0,0.0,36,081,069000
36081069300,2010,264.0,149.0,93.0,33.0,264.0,109.0,34.0,0.0,36,081,069300
36081069400,2010,99.0,8.0,11.0,0.0,204.0,65.0,34.0,0.0,36,081,069400
36081069500,2010,124.0,114.0,88.0,8.0,199.0,149.0,9.0,0.0,36,081,069500
36081069701,2010,453.0,125.0,40.0,51.0,413.0,142.0,26.0,0.0,36,081,069701
36081069702,2010,389.0,124.0,48.0,11.0,441.0,134.0,57.0,59.0,36,081,069702
36081070300,2010,187.0,48.0,28.0,24.0,218.0,67.0,17.0,7.0,36,081,070300
36081070700,2010,200.0,185.0,46.0,44.0,315.0,275.0,34.0,18.0,36,081,070700
36081070900,2010,427.0,148.0,90.0,51.0,268.0,288.0,48.0,30.0,36,081,070900
36081071100,2010,573.0,278.0,171.0,36.0,819.0,488.0,98.0,57.0,36,081,071100
36081071303,2010,434.0,315.0,80.0,100.0,805.0,394.0,64.0,71.0,36,081,071303
36081071304,2010,806.0,155.0,134.0,25.0,767.0,281.0,148.0,0.0,36,081,071304
36081071305,2010,545.0,370.0,79.0,173.0,648.0,314.0,95.0,39.0,36,081,071305
36081071306,2010,741.0,468.0,41.0,43.0,869.0,439.0,8.0,70.0,36,081,071306
36081071600,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,071600
36081071701,2010,715.0,268.0,31.0,12.0,770.0,419.0,59.0,0.0,36,081,071701
36081071702,2010,394.0,376.0,87.0,13.0,545.0,166.0,103.0,12.0,36,081,071702
36081071900,2010,169.0,84.0,12.0,0.0,267.0,46.0,0.0,0.0,36,081,071900
36081072100,2010,581.0,131.0,50.0,21.0,533.0,212.0,0.0,60.0,36,081,072100
36081072300,2010,280.0,224.0,136.0,20.0,386.0,259.0,31.0,10.0,36,081,072300
36081072900,2010,133.0,57.0,9.0,0.0,151.0,17.0,22.0,8.0,36,081,072900
36081073100,2010,109.0,132.0,39.0,24.0,211.0,61.0,8.0,0.0,36,081,073100
36081073700,2010,312.0,142.0,54.0,36.0,356.0,143.0,50.0,10.0,36,081,073700
36081073900,2010,551.0,461.0,115.0,77.0,521.0,802.0,213.0,73.0,36,081,073900
36081074100,2010,422.0,97.0,44.0,12.0,489.0,157.0,32.0,16.0,36,081,074100
36081074300,2010,383.0,144.0,78.0,28.0,329.0,238.0,16.0,0.0,36,081,074300
36081074500,2010,217.0,98.0,5.0,47.0,380.0,127.0,25.0,0.0,36,081,074500
36081074700,2010,307.0,133.0,119.0,32.0,417.0,204.0,40.0,12.0,36,081,074700
36081074900,2010,154.0,86.0,124.0,30.0,187.0,97.0,122.0,12.0,36,081,074900
36081075701,2010,485.0,408.0,173.0,92.0,460.0,523.0,52.0,56.0,36,081,075701
36081075702,2010,640.0,202.0,147.0,81.0,493.0,408.0,128.0,60.0,36,081,075702
36081076901,2010,532.0,366.0,64.0,39.0,625.0,409.0,103.0,37.0,36,081,076901
36081076902,2010,142.0,87.0,23.0,42.0,173.0,98.0,14.0,23.0,36,081,076902
36081077300,2010,200.0,289.0,42.0,28.0,297.0,138.0,36.0,0.0,36,081,077300
36081077500,2010,267.0,56.0,27.0,0.0,232.0,89.0,36.0,10.0,36,081,077500
36081077902,2010,510.0,103.0,138.0,30.0,433.0,332.0,61.0,9.0,36,081,077902
36081077903,2010,171.0,153.0,38.0,17.0,278.0,168.0,26.0,13.0,36,081,077903
36081077904,2010,593.0,144.0,44.0,16.0,561.0,187.0,14.0,26.0,36,081,077904
36081077905,2010,230.0,150.0,28.0,10.0,521.0,272.0,21.0,0.0,36,081,077905
36081077906,2010,256.0,177.0,70.0,0.0,305.0,85.0,35.0,0.0,36,081,077906
36081000100,2010,597.0,305.0,142.0,45.0,505.0,171.0,118.0,31.0,36,081,000100
36081000200,2010,75.0,35.0,0.0,29.0,247.0,69.0,0.0,0.0,36,081,000200
36081000400,2010,296.0,13.0,0.0,10.0,317.0,30.0,9.0,0.0,36,081,000400
36081000600,2010,86.0,16.0,32.0,0.0,114.0,45.0,24.0,0.0,36,081,000600
36081000700,2010,554.0,199.0,38.0,46.0,489.0,102.0,64.0,37.0,36,081,000700
36081000800,2010,176.0,50.0,0.0,0.0,177.0,70.0,11.0,0.0,36,081,000800
36081001000,2010,120.0,34.0,29.0,16.0,159.0,33.0,9.0,0.0,36,081,001000
36081001200,2010,182.0,52.0,0.0,0.0,218.0,85.0,20.0,0.0,36,081,001200
36081001400,2010,203.0,33.0,0.0,0.0,157.0,107.0,6.0,9.0,36,081,001400
36081001600,2010,142.0,28.0,0.0,0.0,171.0,37.0,0.0,0.0,36,081,001600
36081001800,2010,210.0,5.0,0.0,18.0,169.0,44.0,17.0,0.0,36,081,001800
36081001900,2010,162.0,31.0,13.0,12.0,172.0,0.0,30.0,0.0,36,081,001900
36081002000,2010,41.0,80.0,0.0,7.0,54.0,48.0,0.0,0.0,36,081,002000
36081002200,2010,105.0,43.0,7.0,20.0,152.0,30.0,27.0,0.0,36,081,002200
36081002400,2010,91.0,68.0,0.0,0.0,89.0,118.0,0.0,0.0,36,081,002400
36081002500,2010,89.0,22.0,17.0,0.0,171.0,70.0,0.0,0.0,36,081,002500
36081002600,2010,195.0,38.0,0.0,9.0,55.0,74.0,13.0,32.0,36,081,002600
36081002800,2010,160.0,47.0,19.0,0.0,171.0,43.0,9.0,0.0,36,081,002800
36081003000,2010,34.0,64.0,21.0,0.0,75.0,95.0,21.0,0.0,36,081,003000
36081003100,2010,69.0,36.0,0.0,7.0,61.0,5.0,0.0,7.0,36,081,003100
36081003200,2010,62.0,0.0,5.0,0.0,39.0,13.0,0.0,15.0,36,081,003200
36081003300,2010,120.0,29.0,0.0,0.0,222.0,29.0,0.0,0.0,36,081,003300
36081003400,2010,72.0,9.0,41.0,0.0,43.0,40.0,0.0,0.0,36,081,003400
36081003600,2010,126.0,39.0,18.0,0.0,99.0,31.0,0.0,22.0,36,081,003600
36081003700,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,003700
36081003800,2010,63.0,0.0,10.0,0.0,104.0,42.0,0.0,0.0,36,081,003800
36081003900,2010,50.0,24.0,13.0,0.0,77.0,34.0,7.0,0.0,36,081,003900
36081004001,2010,48.0,0.0,0.0,0.0,87.0,37.0,0.0,0.0,36,081,004001
36081004002,2010,63.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,36,081,004002
36081004200,2010,272.0,34.0,0.0,0.0,92.0,0.0,32.0,0.0,36,081,004200
36081004300,2010,71.0,0.0,0.0,6.0,75.0,0.0,0.0,0.0,36,081,004300
36081004401,2010,172.0,42.0,0.0,38.0,135.0,33.0,0.0,0.0,36,081,004401
36081004500,2010,253.0,88.0,131.0,36.0,227.0,154.0,90.0,7.0,36,081,004500
36081004700,2010,196.0,123.0,0.0,6.0,213.0,93.0,0.0,45.0,36,081,004700
36081005000,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,005000
36081005100,2010,207.0,9.0,0.0,10.0,122.0,8.0,0.0,0.0,36,081,005100
36081005200,2010,93.0,0.0,25.0,14.0,134.0,27.0,0.0,0.0,36,081,005200
36081005300,2010,802.0,153.0,32.0,45.0,604.0,182.0,51.0,0.0,36,081,005300
36081005400,2010,131.0,102.0,0.0,0.0,266.0,9.0,33.0,0.0,36,081,005400
36081005500,2010,65.0,11.0,0.0,0.0,79.0,12.0,11.0,0.0,36,081,005500
36081005700,2010,431.0,106.0,31.0,22.0,325.0,49.0,47.0,39.0,36,081,005700
36081005800,2010,288.0,81.0,32.0,0.0,223.0,186.0,26.0,0.0,36,081,005800
36081005900,2010,385.0,215.0,31.0,15.0,471.0,195.0,35.0,0.0,36,081,005900
36081006100,2010,581.0,229.0,16.0,0.0,431.0,447.0,0.0,35.0,36,081,006100
36081006201,2010,326.0,165.0,48.0,0.0,258.0,276.0,32.0,0.0,36,081,006201
36081006202,2010,340.0,70.0,7.0,0.0,391.0,43.0,14.0,12.0,36,081,006202
36081006300,2010,663.0,275.0,74.0,11.0,729.0,318.0,73.0,20.0,36,081,006300
36081006501,2010,629.0,133.0,20.0,19.0,463.0,174.0,38.0,36.0,36,081,006501
36081006502,2010,510.0,142.0,14.0,0.0,244.0,175.0,10.0,0.0,36,081,006502
36081006900,2010,376.0,175.0,31.0,0.0,433.0,50.0,8.0,12.0,36,081,006900
36081007100,2010,276.0,160.0,83.0,25.0,411.0,216.0,71.0,9.0,36,081,007100
36081007300,2010,610.0,202.0,35.0,0.0,470.0,276.0,75.0,0.0,36,081,007300
36081007500,2010,331.0,122.0,26.0,32.0,367.0,215.0,0.0,40.0,36,081,007500
36081007700,2010,48.0,60.0,43.0,4.0,151.0,4.0,13.0,4.0,36,081,007700
36081007900,2010,272.0,60.0,8.0,17.0,275.0,86.0,29.0,0.0,36,081,007900
36081008100,2010,59.0,28.0,0.0,0.0,112.0,9.0,0.0,0.0,36,081,008100
36081008300,2010,190.0,0.0,26.0,18.0,212.0,115.0,0.0,0.0,36,081,008300
36081008500,2010,41.0,26.0,0.0,0.0,11.0,19.0,0.0,0.0,36,081,008500
36081008600,2010,147.0,26.0,29.0,0.0,119.0,61.0,0.0,0.0,36,081,008600
36081008700,2010,6.0,24.0,18.0,0.0,73.0,19.0,0.0,0.0,36,081,008700
36081008800,2010,111.0,40.0,9.0,0.0,114.0,89.0,9.0,0.0,36,081,008800
36081009100,2010,348.0,90.0,18.0,6.0,235.0,138.0,38.0,52.0,36,081,009100
36081009400,2010,110.0,0.0,24.0,0.0,101.0,0.0,11.0,0.0,36,081,009400
36081009500,2010,411.0,37.0,0.0,0.0,416.0,130.0,27.0,0.0,36,081,009500
36081009600,2010,104.0,0.0,0.0,0.0,132.0,25.0,0.0,0.0,36,081,009600
36081009700,2010,345.0,120.0,48.0,26.0,399.0,136.0,53.0,25.0,36,081,009700
36081009800,2010,47.0,17.0,8.0,0.0,59.0,8.0,9.0,0.0,36,081,009800
36081009900,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,009900
36081010000,2010,186.0,1.0,0.0,0.0,136.0,13.0,0.0,0.0,36,081,010000
36081010100,2010,382.0,148.0,16.0,3.0,291.0,127.0,7.0,0.0,36,081,010100
36081010200,2010,76.0,27.0,11.0,0.0,59.0,32.0,0.0,0.0,36,081,010200
36081010300,2010,434.0,215.0,132.0,14.0,512.0,121.0,12.0,23.0,36,081,010300
36081010400,2010,125.0,17.0,0.0,0.0,233.0,23.0,11.0,10.0,36,081,010400
36081010500,2010,179.0,26.0,41.0,9.0,277.0,52.0,27.0,0.0,36,081,010500
36081010600,2010,108.0,0.0,0.0,0.0,132.0,9.0,10.0,0.0,36,081,010600
36081010701,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,010701
36081010800,2010,95.0,50.0,0.0,0.0,107.0,52.0,0.0,0.0,36,081,010800
36081011000,2010,151.0,15.0,0.0,0.0,159.0,0.0,21.0,0.0,36,081,011000
36081011100,2010,313.0,90.0,86.0,0.0,333.0,125.0,36.0,0.0,36,081,011100
36081011200,2010,72.0,59.0,60.0,0.0,135.0,75.0,11.0,0.0,36,081,011200
36081011300,2010,397.0,50.0,35.0,0.0,465.0,116.0,61.0,0.0,36,081,011300
36081011400,2010,35.0,32.0,0.0,0.0,64.0,42.0,0.0,0.0,36,081,011400
36081011500,2010,377.0,50.0,0.0,0.0,275.0,71.0,26.0,10.0,36,081,011500
36081011600,2010,21.0,12.0,0.0,0.0,33.0,0.0,0.0,0.0,36,081,011600
36081011700,2010,312.0,206.0,0.0,0.0,602.0,137.0,8.0,0.0,36,081,011700
36081011800,2010,125.0,20.0,20.0,9.0,72.0,56.0,10.0,0.0,36,081,011800
36081011900,2010,177.0,80.0,0.0,0.0,118.0,64.0,0.0,9.0,36,081,011900
36081012000,2010,111.0,61.0,10.0,0.0,116.0,51.0,0.0,0.0,36,081,012000
36081012100,2010,121.0,113.0,10.0,37.0,285.0,159.0,10.0,0.0,36,081,012100
36081012200,2010,144.0,35.0,0.0,0.0,143.0,82.0,26.0,0.0,36,081,012200
36081012301,2010,223.0,53.0,25.0,10.0,255.0,108.0,18.0,0.0,36,081,012301
36081012400,2010,134.0,20.0,13.0,0.0,119.0,27.0,0.0,0.0,36,081,012400
36081012500,2010,177.0,90.0,10.0,20.0,341.0,55.0,30.0,0.0,36,081,012500
36081012601,2010,110.0,0.0,28.0,0.0,195.0,0.0,9.0,0.0,36,081,012601
36081012602,2010,81.0,9.0,0.0,12.0,29.0,4.0,20.0,0.0,36,081,012602
36081012800,2010,97.0,30.0,59.0,0.0,52.0,67.0,42.0,0.0,36,081,012800
36081013000,2010,127.0,63.0,0.0,19.0,143.0,71.0,12.0,0.0,36,081,013000
36081013200,2010,96.0,95.0,0.0,24.0,94.0,65.0,19.0,0.0,36,081,013200
36081013400,2010,572.0,231.0,143.0,53.0,616.0,388.0,86.0,40.0,36,081,013400
36081013500,2010,95.0,9.0,34.0,0.0,69.0,48.0,10.0,0.0,36,081,013500
36081013600,2010,145.0,19.0,0.0,11.0,148.0,144.0,35.0,11.0,36,081,013600
36081013700,2010,88.0,44.0,18.0,0.0,189.0,33.0,49.0,7.0,36,081,013700
36081013800,2010,326.0,112.0,9.0,38.0,382.0,110.0,36.0,0.0,36,081,013800
36081014000,2010,274.0,105.0,31.0,44.0,227.0,179.0,21.0,0.0,36,081,014000
36081014100,2010,199.0,70.0,0.0,0.0,96.0,59.0,0.0,0.0,36,081,014100
36081014201,2010,153.0,48.0,20.0,0.0,74.0,89.0,38.0,0.0,36,081,014201
36081014202,2010,177.0,25.0,0.0,25.0,122.0,24.0,0.0,9.0,36,081,014202
36081014300,2010,296.0,116.0,34.0,10.0,290.0,136.0,25.0,9.0,36,081,014300
36081014400,2010,44.0,28.0,0.0,11.0,51.0,51.0,0.0,0.0,36,081,014400
36081014500,2010,284.0,81.0,25.0,0.0,216.0,134.0,12.0,0.0,36,081,014500
36081014700,2010,372.0,156.0,10.0,26.0,326.0,109.0,9.0,17.0,36,081,014700
36081014800,2010,164.0,44.0,8.0,0.0,67.0,32.0,0.0,7.0,36,081,014800
36081014900,2010,235.0,83.0,12.0,10.0,296.0,55.0,0.0,0.0,36,081,014900
36081015000,2010,119.0,18.0,0.0,0.0,79.0,9.0,43.0,0.0,36,081,015000
36081015100,2010,365.0,140.0,0.0,0.0,353.0,133.0,0.0,0.0,36,081,015100
36081015200,2010,62.0,0.0,0.0,0.0,133.0,11.0,0.0,0.0,36,081,015200
36081015300,2010,259.0,30.0,23.0,31.0,179.0,87.0,10.0,0.0,36,081,015300
36081015400,2010,85.0,7.0,0.0,0.0,138.0,37.0,0.0,0.0,36,081,015400
36081015500,2010,182.0,73.0,21.0,13.0,310.0,71.0,10.0,0.0,36,081,015500
36081015600,2010,145.0,141.0,0.0,0.0,159.0,65.0,0.0,0.0,36,081,015600
36081015700,2010,127.0,74.0,20.0,0.0,137.0,7.0,0.0,0.0,36,081,015700
36081015801,2010,30.0,16.0,0.0,3.0,123.0,0.0,0.0,0.0,36,081,015801
36081015802,2010,347.0,21.0,16.0,0.0,269.0,33.0,0.0,0.0,36,081,015802
36081015900,2010,514.0,57.0,0.0,0.0,361.0,121.0,12.0,0.0,36,081,015900
36081016100,2010,109.0,19.0,10.0,0.0,202.0,29.0,0.0,0.0,36,081,016100
36081016300,2010,69.0,7.0,10.0,0.0,119.0,68.0,18.0,0.0,36,081,016300
36081016400,2010,82.0,27.0,18.0,0.0,92.0,0.0,0.0,0.0,36,081,016400
36081016600,2010,193.0,90.0,9.0,0.0,64.0,44.0,0.0,0.0,36,081,016600
36081016800,2010,41.0,21.0,10.0,0.0,97.0,55.0,0.0,0.0,36,081,016800
36081016900,2010,605.0,151.0,12.0,0.0,561.0,214.0,69.0,19.0,36,081,016900
36081017000,2010,18.0,16.0,0.0,0.0,18.0,39.0,0.0,0.0,36,081,017000
36081017100,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,017100
36081017200,2010,120.0,9.0,0.0,0.0,118.0,30.0,0.0,0.0,36,081,017200
36081017400,2010,103.0,0.0,25.0,0.0,93.0,34.0,0.0,0.0,36,081,017400
36081017600,2010,43.0,29.0,0.0,0.0,68.0,59.0,0.0,0.0,36,081,017600
36081017800,2010,20.0,18.0,0.0,9.0,103.0,11.0,0.0,0.0,36,081,017800
36081017900,2010,23.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,36,081,017900
36081018000,2010,69.0,0.0,0.0,0.0,21.0,70.0,0.0,0.0,36,081,018000
36081018101,2010,343.0,98.0,39.0,23.0,369.0,143.0,19.0,11.0,36,081,018101
36081018102,2010,424.0,104.0,0.0,0.0,536.0,100.0,11.0,13.0,36,081,018102
36081018200,2010,27.0,26.0,0.0,0.0,67.0,108.0,0.0,0.0,36,081,018200
36081018300,2010,579.0,167.0,136.0,62.0,609.0,246.0,17.0,42.0,36,081,018300
36081018401,2010,14.0,10.0,0.0,0.0,41.0,18.0,0.0,0.0,36,081,018401
36081018402,2010,124.0,51.0,0.0,0.0,128.0,88.0,0.0,0.0,36,081,018402
36081018501,2010,259.0,124.0,54.0,0.0,215.0,160.0,13.0,8.0,36,081,018501
36081018502,2010,188.0,119.0,15.0,51.0,239.0,222.0,40.0,0.0,36,081,018502
36081018600,2010,43.0,0.0,0.0,0.0,158.0,71.0,0.0,0.0,36,081,018600
36081018700,2010,243.0,74.0,20.0,8.0,174.0,132.0,21.0,0.0,36,081,018700
36081018800,2010,37.0,14.0,0.0,0.0,26.0,0.0,16.0,0.0,36,081,018800
36081018900,2010,216.0,72.0,15.0,0.0,351.0,142.0,28.0,0.0,36,081,018900
36081019000,2010,33.0,24.0,0.0,0.0,63.0,41.0,7.0,0.0,36,081,019000
36081019200,2010,117.0,32.0,0.0,0.0,108.0,81.0,0.0,0.0,36,081,019200
36081019400,2010,77.0,12.0,0.0,0.0,117.0,55.0,0.0,0.0,36,081,019400
36081019600,2010,94.0,16.0,0.0,0.0,129.0,76.0,15.0,0.0,36,081,019600
36081019800,2010,163.0,19.0,0.0,0.0,76.0,19.0,0.0,0.0,36,081,019800
36081019900,2010,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,36,081,019900
36081020200,2010,32.0,8.0,0.0,0.0,48.0,78.0,0.0,22.0,36,081,020200
36081020400,2010,76.0,0.0,0.0,0.0,86.0,34.0,0.0,0.0,36,081,020400
36081020500,2010,56.0,0.0,11.0,0.0,68.0,34.0,0.0,0.0,36,081,020500
36081020600,2010,69.0,14.0,15.0,0.0,11.0,7.0,0.0,0.0,36,081,020600
36081020800,2010,32.0,10.0,0.0,0.0,193.0,46.0,0.0,0.0,36,081,020800
36081021200,2010,42.0,0.0,7.0,0.0,29.0,0.0,6.0,0.0,36,081,021200
36081021400,2010,396.0,128.0,49.0,0.0,456.0,82.0,0.0,29.0,36,081,021400
36081021600,2010,395.0,274.0,79.0,30.0,310.0,178.0,35.0,0.0,36,081,021600
36081021900,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,021900
36081022001,2010,481.0,310.0,163.0,37.0,720.0,319.0,53.0,112.0,36,081,022001
36081022002,2010,606.0,194.0,42.0,12.0,540.0,203.0,0.0,12.0,36,081,022002
36081022900,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,022900
36081023000,2010,206.0,32.0,19.0,30.0,86.0,61.0,16.0,0.0,36,081,023000
36081023200,2010,349.0,150.0,19.0,33.0,295.0,275.0,51.0,0.0,36,081,023200
36081023500,2010,344.0,72.0,0.0,0.0,344.0,78.0,0.0,54.0,36,081,023500
36081023600,2010,214.0,158.0,12.0,0.0,204.0,85.0,0.0,0.0,36,081,023600
36081023800,2010,88.0,102.0,32.0,0.0,232.0,18.0,0.0,0.0,36,081,023800
36081024000,2010,106.0,44.0,0.0,0.0,165.0,36.0,29.0,0.0,36,081,024000
36081024300,2010,280.0,33.0,16.0,10.0,310.0,100.0,9.0,0.0,36,081,024300
36081024500,2010,185.0,37.0,29.0,14.0,225.0,181.0,13.0,0.0,36,081,024500
36081024600,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,024600
36081024700,2010,142.0,0.0,0.0,0.0,75.0,17.0,0.0,0.0,36,081,024700
36081024900,2010,734.0,210.0,83.0,11.0,606.0,121.0,0.0,0.0,36,081,024900
36081025100,2010,551.0,85.0,13.0,29.0,492.0,159.0,24.0,26.0,36,081,025100
36081025301,2010,507.0,118.0,31.0,20.0,202.0,100.0,15.0,17.0,36,081,025301
