geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36047051602,2012,88.0,25.0,26.0,0.0,274.0,43.0,6.0,0.0,36,047,051602
36047051700,2012,275.0,145.0,60.0,19.0,268.0,81.0,56.0,23.0,36,047,051700
36047051800,2012,193.0,109.0,54.0,43.0,224.0,195.0,35.0,24.0,36,047,051800
36047051900,2012,578.0,357.0,129.0,13.0,604.0,364.0,85.0,58.0,36,047,051900
36047052000,2012,303.0,164.0,26.0,24.0,323.0,233.0,47.0,24.0,36,047,052000
36047052300,2012,537.0,175.0,14.0,0.0,571.0,306.0,79.0,14.0,36,047,052300
36047052500,2012,46.0,23.0,0.0,8.0,59.0,21.0,19.0,0.0,36,047,052500
36047052600,2012,360.0,126.0,57.0,0.0,746.0,161.0,47.0,23.0,36,047,052600
36047052700,2012,503.0,46.0,13.0,0.0,431.0,44.0,50.0,0.0,36,047,052700
36047089000,2012,166.0,51.0,0.0,0.0,277.0,18.0,0.0,0.0,36,047,089000
36047089200,2012,50.0,0.0,0.0,0.0,140.0,26.0,0.0,0.0,36,047,089200
36047089400,2012,66.0,16.0,5.0,0.0,90.0,28.0,10.0,0.0,36,047,089400
36047089600,2012,30.0,54.0,23.0,41.0,112.0,10.0,11.0,10.0,36,047,089600
36047089800,2012,35.0,0.0,0.0,0.0,15.0,13.0,34.0,0.0,36,047,089800
36047090000,2012,14.0,0.0,0.0,0.0,81.0,54.0,0.0,0.0,36,047,090000
36047090200,2012,38.0,8.0,0.0,0.0,60.0,16.0,15.0,0.0,36,047,090200
36047090600,2012,70.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,36,047,090600
36047090800,2012,0.0,0.0,0.0,0.0,48.0,87.0,0.0,0.0,36,047,090800
36047091000,2012,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,36,047,091000
36047091200,2012,19.0,0.0,0.0,11.0,150.0,11.0,30.0,0.0,36,047,091200
36047091600,2012,27.0,11.0,0.0,0.0,55.0,19.0,0.0,0.0,36,047,091600
36047091800,2012,62.0,20.0,17.0,0.0,141.0,58.0,0.0,0.0,36,047,091800
36047092000,2012,57.0,49.0,0.0,0.0,159.0,65.0,3.0,0.0,36,047,092000
36047092200,2012,64.0,0.0,0.0,0.0,230.0,78.0,0.0,0.0,36,047,092200
36047092400,2012,45.0,0.0,0.0,0.0,125.0,85.0,0.0,0.0,36,047,092400
36047092800,2012,137.0,39.0,0.0,17.0,216.0,91.0,18.0,0.0,36,047,092800
36047093000,2012,124.0,53.0,0.0,0.0,91.0,101.0,31.0,0.0,36,047,093000
36047093200,2012,91.0,35.0,4.0,0.0,93.0,56.0,0.0,0.0,36,047,093200
36047093400,2012,173.0,7.0,7.0,0.0,154.0,188.0,4.0,0.0,36,047,093400
36047093600,2012,135.0,35.0,8.0,0.0,141.0,101.0,18.0,0.0,36,047,093600
36047093800,2012,70.0,0.0,0.0,0.0,60.0,4.0,0.0,0.0,36,047,093800
36047094401,2012,116.0,53.0,32.0,0.0,245.0,52.0,9.0,0.0,36,047,094401
36047094402,2012,0.0,0.0,0.0,0.0,49.0,14.0,0.0,0.0,36,047,094402
36047094600,2012,19.0,55.0,19.0,0.0,138.0,104.0,0.0,9.0,36,047,094600
36047095000,2012,130.0,17.0,12.0,0.0,269.0,73.0,6.0,8.0,36,047,095000
36047095400,2012,147.0,76.0,0.0,11.0,178.0,140.0,0.0,0.0,36,047,095400
36047095600,2012,148.0,50.0,6.0,0.0,354.0,121.0,14.0,0.0,36,047,095600
36047095800,2012,195.0,38.0,0.0,0.0,218.0,96.0,0.0,0.0,36,047,095800
36047096000,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,096000
36047096200,2012,87.0,45.0,23.0,0.0,61.0,19.0,0.0,11.0,36,047,096200
36047096400,2012,236.0,53.0,23.0,0.0,178.0,133.0,9.0,0.0,36,047,096400
36047096600,2012,11.0,34.0,6.0,4.0,217.0,32.0,4.0,0.0,36,047,096600
36047096800,2012,47.0,9.0,0.0,0.0,128.0,30.0,0.0,0.0,36,047,096800
36047097000,2012,0.0,65.0,0.0,0.0,153.0,175.0,1.0,0.0,36,047,097000
36047097400,2012,73.0,27.0,12.0,0.0,225.0,69.0,0.0,0.0,36,047,097400
36047098200,2012,50.0,0.0,3.0,0.0,138.0,43.0,0.0,0.0,36,047,098200
36047098400,2012,24.0,49.0,14.0,0.0,70.0,62.0,37.0,0.0,36,047,098400
36047098600,2012,124.0,49.0,7.0,0.0,205.0,118.0,0.0,0.0,36,047,098600
36047098800,2012,39.0,11.0,0.0,0.0,269.0,92.0,33.0,0.0,36,047,098800
36047099000,2012,60.0,15.0,0.0,0.0,75.0,52.0,7.0,0.0,36,047,099000
36047099200,2012,76.0,22.0,0.0,0.0,95.0,113.0,9.0,0.0,36,047,099200
36047099400,2012,68.0,0.0,0.0,7.0,68.0,78.0,0.0,0.0,36,047,099400
36047099600,2012,104.0,51.0,26.0,0.0,207.0,129.0,5.0,0.0,36,047,099600
36047099800,2012,110.0,42.0,33.0,0.0,402.0,140.0,0.0,23.0,36,047,099800
36047100400,2012,145.0,162.0,11.0,0.0,275.0,41.0,12.0,31.0,36,047,100400
36047100600,2012,163.0,36.0,20.0,0.0,244.0,73.0,0.0,4.0,36,047,100600
36047100800,2012,78.0,10.0,4.0,0.0,89.0,93.0,0.0,0.0,36,047,100800
36047101000,2012,129.0,34.0,6.0,0.0,144.0,133.0,0.0,10.0,36,047,101000
36047101200,2012,121.0,6.0,7.0,0.0,101.0,85.0,6.0,0.0,36,047,101200
36047101400,2012,112.0,28.0,3.0,0.0,228.0,39.0,10.0,10.0,36,047,101400
36047101600,2012,42.0,18.0,0.0,0.0,131.0,86.0,7.0,3.0,36,047,101600
36047101800,2012,100.0,44.0,32.0,0.0,115.0,102.0,11.0,0.0,36,047,101800
36047102000,2012,113.0,96.0,4.0,10.0,181.0,123.0,0.0,0.0,36,047,102000
36047102200,2012,33.0,30.0,5.0,6.0,157.0,83.0,14.0,0.0,36,047,102200
36047102400,2012,56.0,48.0,0.0,0.0,115.0,55.0,0.0,19.0,36,047,102400
36047102600,2012,140.0,31.0,0.0,0.0,114.0,157.0,0.0,6.0,36,047,102600
36047102800,2012,52.0,38.0,47.0,0.0,196.0,59.0,18.0,0.0,36,047,102800
36047103400,2012,63.0,12.0,0.0,0.0,136.0,11.0,0.0,0.0,36,047,103400
36047105801,2012,111.0,28.0,40.0,45.0,409.0,380.0,11.0,10.0,36,047,105801
36047105804,2012,99.0,65.0,0.0,0.0,475.0,284.0,42.0,0.0,36,047,105804
36047107000,2012,5.0,26.0,0.0,0.0,39.0,18.0,0.0,0.0,36,047,107000
36047107800,2012,103.0,60.0,0.0,18.0,307.0,200.0,13.0,21.0,36,047,107800
36047109800,2012,168.0,0.0,0.0,0.0,125.0,11.0,0.0,6.0,36,047,109800
36047110400,2012,31.0,55.0,0.0,0.0,146.0,55.0,20.0,0.0,36,047,110400
36047110600,2012,32.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,36,047,110600
36047111000,2012,14.0,0.0,0.0,0.0,72.0,6.0,0.0,0.0,36,047,111000
36047111600,2012,45.0,5.0,0.0,0.0,92.0,119.0,0.0,0.0,36,047,111600
36047111800,2012,9.0,1.0,0.0,0.0,86.0,39.0,0.0,0.0,36,047,111800
36047112000,2012,116.0,51.0,0.0,0.0,164.0,54.0,11.0,0.0,36,047,112000
36047112200,2012,67.0,18.0,0.0,0.0,55.0,63.0,0.0,0.0,36,047,112200
36047112400,2012,25.0,0.0,0.0,0.0,121.0,137.0,0.0,0.0,36,047,112400
36047112600,2012,0.0,28.0,0.0,34.0,85.0,34.0,8.0,0.0,36,047,112600
36047112800,2012,99.0,12.0,13.0,0.0,137.0,21.0,0.0,0.0,36,047,112800
36047113000,2012,35.0,55.0,0.0,0.0,163.0,20.0,19.0,0.0,36,047,113000
36047113200,2012,9.0,11.0,0.0,0.0,62.0,0.0,0.0,0.0,36,047,113200
36047113400,2012,7.0,0.0,0.0,5.0,45.0,17.0,0.0,8.0,36,047,113400
36047114201,2012,92.0,20.0,0.0,0.0,43.0,122.0,0.0,0.0,36,047,114201
36047114202,2012,14.0,17.0,0.0,8.0,86.0,20.0,7.0,0.0,36,047,114202
36047114400,2012,58.0,0.0,0.0,0.0,67.0,29.0,0.0,0.0,36,047,114400
36047114600,2012,15.0,0.0,0.0,0.0,126.0,28.0,23.0,6.0,36,047,114600
36047115000,2012,20.0,17.0,0.0,0.0,44.0,9.0,0.0,0.0,36,047,115000
36047115200,2012,8.0,5.0,0.0,7.0,42.0,27.0,6.0,0.0,36,047,115200
36047115600,2012,10.0,10.0,0.0,0.0,76.0,0.0,0.0,0.0,36,047,115600
36047115800,2012,82.0,0.0,0.0,0.0,96.0,35.0,0.0,25.0,36,047,115800
36047116000,2012,21.0,56.0,0.0,6.0,48.0,31.0,0.0,0.0,36,047,116000
36047116200,2012,109.0,19.0,0.0,0.0,74.0,81.0,0.0,0.0,36,047,116200
36047116400,2012,104.0,7.0,0.0,0.0,82.0,55.0,0.0,0.0,36,047,116400
36047116600,2012,43.0,11.0,35.0,0.0,30.0,40.0,3.0,0.0,36,047,116600
36047116800,2012,32.0,15.0,26.0,0.0,49.0,21.0,51.0,0.0,36,047,116800
36047117000,2012,54.0,1.0,9.0,0.0,54.0,5.0,0.0,0.0,36,047,117000
36047117201,2012,50.0,0.0,4.0,0.0,26.0,0.0,0.0,0.0,36,047,117201
36047117202,2012,114.0,11.0,0.0,0.0,67.0,28.0,0.0,0.0,36,047,117202
36047117400,2012,155.0,13.0,0.0,0.0,166.0,53.0,16.0,9.0,36,047,117400
36047117601,2012,30.0,7.0,0.0,0.0,36.0,0.0,0.0,0.0,36,047,117601
36047117602,2012,75.0,34.0,0.0,0.0,75.0,31.0,0.0,0.0,36,047,117602
36047117800,2012,18.0,14.0,0.0,0.0,41.0,21.0,0.0,0.0,36,047,117800
36047118000,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,118000
36047118201,2012,41.0,35.0,0.0,0.0,81.0,13.0,0.0,0.0,36,047,118201
36047118202,2012,54.0,11.0,0.0,0.0,37.0,43.0,0.0,0.0,36,047,118202
36047118400,2012,70.0,24.0,0.0,0.0,182.0,17.0,0.0,0.0,36,047,118400
36047118600,2012,67.0,0.0,0.0,0.0,57.0,25.0,0.0,0.0,36,047,118600
36047118800,2012,20.0,66.0,0.0,0.0,68.0,0.0,50.0,0.0,36,047,118800
36047119000,2012,18.0,0.0,40.0,0.0,45.0,19.0,0.0,0.0,36,047,119000
36047119200,2012,22.0,9.0,0.0,0.0,57.0,30.0,0.0,0.0,36,047,119200
36047119400,2012,32.0,0.0,0.0,0.0,167.0,91.0,0.0,0.0,36,047,119400
36047119600,2012,120.0,45.0,0.0,0.0,85.0,64.0,0.0,0.0,36,047,119600
36047119800,2012,25.0,39.0,29.0,6.0,133.0,57.0,7.0,0.0,36,047,119800
36047120000,2012,18.0,32.0,0.0,0.0,65.0,18.0,0.0,0.0,36,047,120000
36047120200,2012,62.0,27.0,0.0,12.0,55.0,49.0,0.0,0.0,36,047,120200
36047120800,2012,311.0,15.0,0.0,0.0,276.0,35.0,0.0,14.0,36,047,120800
36047121000,2012,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,36,047,121000
36047121400,2012,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36,047,121400
36047122000,2012,116.0,81.0,0.0,0.0,156.0,98.0,0.0,0.0,36,047,122000
36047123700,2012,74.0,62.0,13.0,0.0,69.0,54.0,0.0,0.0,36,047,123700
36047150200,2012,285.0,142.0,62.0,27.0,353.0,189.0,44.0,32.0,36,047,150200
36047152200,2012,258.0,200.0,39.0,36.0,366.0,305.0,38.0,34.0,36,047,152200
36047990100,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,990100
36047052800,2012,93.0,76.0,81.0,48.0,158.0,119.0,24.0,58.0,36,047,052800
36047052900,2012,58.0,9.0,29.0,0.0,25.0,44.0,0.0,0.0,36,047,052900
36047053000,2012,190.0,66.0,38.0,38.0,318.0,113.0,47.0,0.0,36,047,053000
36047053100,2012,81.0,11.0,32.0,0.0,93.0,10.0,11.0,0.0,36,047,053100
36047053200,2012,222.0,111.0,66.0,0.0,349.0,79.0,21.0,2.0,36,047,053200
36047053300,2012,54.0,41.0,11.0,0.0,18.0,15.0,18.0,0.0,36,047,053300
36047053400,2012,164.0,158.0,97.0,16.0,217.0,247.0,47.0,0.0,36,047,053400
36047053500,2012,16.0,11.0,0.0,0.0,51.0,0.0,0.0,0.0,36,047,053500
36047053700,2012,40.0,14.0,0.0,7.0,7.0,18.0,0.0,0.0,36,047,053700
36047053800,2012,460.0,120.0,48.0,28.0,263.0,206.0,30.0,48.0,36,047,053800
36047053900,2012,23.0,0.0,10.0,4.0,79.0,0.0,0.0,0.0,36,047,053900
36047054200,2012,307.0,55.0,42.0,1.0,478.0,182.0,12.0,0.0,36,047,054200
36047054300,2012,53.0,8.0,0.0,0.0,22.0,6.0,28.0,0.0,36,047,054300
36047054400,2012,264.0,209.0,29.0,0.0,380.0,87.0,33.0,15.0,36,047,054400
36047054500,2012,124.0,22.0,119.0,0.0,77.0,0.0,0.0,0.0,36,047,054500
36047054600,2012,374.0,67.0,38.0,83.0,279.0,238.0,32.0,87.0,36,047,054600
36047054700,2012,280.0,101.0,22.0,7.0,191.0,162.0,22.0,0.0,36,047,054700
36047054800,2012,128.0,55.0,102.0,7.0,225.0,105.0,34.0,5.0,36,047,054800
36047054900,2012,469.0,108.0,71.0,11.0,319.0,81.0,28.0,20.0,36,047,054900
36047055000,2012,305.0,118.0,27.0,1.0,426.0,121.0,8.0,27.0,36,047,055000
36047055100,2012,634.0,231.0,0.0,0.0,582.0,206.0,75.0,0.0,36,047,055100
36047055200,2012,275.0,121.0,24.0,7.0,330.0,162.0,45.0,0.0,36,047,055200
36047055300,2012,271.0,117.0,67.0,42.0,359.0,150.0,28.0,14.0,36,047,055300
36047055400,2012,340.0,56.0,79.0,31.0,291.0,114.0,25.0,19.0,36,047,055400
36047055500,2012,431.0,126.0,74.0,29.0,659.0,302.0,62.0,54.0,36,047,055500
36047055600,2012,214.0,137.0,27.0,11.0,291.0,144.0,0.0,0.0,36,047,055600
36047055700,2012,257.0,107.0,5.0,50.0,211.0,181.0,7.0,18.0,36,047,055700
36047055800,2012,175.0,58.0,14.0,26.0,173.0,40.0,5.0,8.0,36,047,055800
36047056000,2012,247.0,94.0,18.0,61.0,364.0,84.0,31.0,16.0,36,047,056000
36047056100,2012,528.0,181.0,36.0,0.0,327.0,202.0,53.0,12.0,36,047,056100
36047056200,2012,116.0,137.0,57.0,0.0,138.0,66.0,0.0,8.0,36,047,056200
36047056300,2012,620.0,189.0,29.0,13.0,619.0,268.0,62.0,29.0,36,047,056300
36047056400,2012,229.0,63.0,22.0,13.0,218.0,125.0,14.0,8.0,36,047,056400
36047056500,2012,361.0,186.0,76.0,20.0,491.0,108.0,8.0,38.0,36,047,056500
36047056600,2012,247.0,53.0,49.0,0.0,243.0,102.0,89.0,0.0,36,047,056600
36047056800,2012,97.0,33.0,5.0,0.0,109.0,56.0,0.0,7.0,36,047,056800
36047056900,2012,229.0,99.0,16.0,0.0,141.0,56.0,17.0,0.0,36,047,056900
36047057000,2012,243.0,86.0,33.0,18.0,179.0,97.0,22.0,0.0,36,047,057000
36047057100,2012,557.0,205.0,87.0,0.0,432.0,343.0,45.0,0.0,36,047,057100
36047057200,2012,75.0,39.0,0.0,0.0,161.0,61.0,12.0,0.0,36,047,057200
36047057300,2012,141.0,139.0,82.0,0.0,284.0,101.0,32.0,34.0,36,047,057300
36047057400,2012,224.0,122.0,30.0,73.0,206.0,143.0,21.0,26.0,36,047,057400
36047057500,2012,433.0,165.0,38.0,0.0,367.0,189.0,66.0,25.0,36,047,057500
36047057600,2012,217.0,58.0,26.0,8.0,225.0,117.0,23.0,7.0,36,047,057600
36047057800,2012,253.0,40.0,29.0,24.0,235.0,108.0,6.0,21.0,36,047,057800
36047057900,2012,115.0,75.0,0.0,34.0,89.0,57.0,17.0,0.0,36,047,057900
36047058000,2012,196.0,27.0,26.0,0.0,254.0,108.0,0.0,0.0,36,047,058000
36047058200,2012,180.0,53.0,8.0,10.0,180.0,28.0,0.0,12.0,36,047,058200
36047058400,2012,417.0,144.0,18.0,45.0,282.0,183.0,16.0,0.0,36,047,058400
36047058600,2012,107.0,56.0,20.0,0.0,97.0,45.0,0.0,2.0,36,047,058600
36047058800,2012,458.0,40.0,23.0,15.0,436.0,85.0,31.0,10.0,36,047,058800
36047058900,2012,248.0,91.0,16.0,0.0,197.0,126.0,8.0,0.0,36,047,058900
36047059000,2012,230.0,17.0,16.0,0.0,125.0,47.0,7.0,17.0,36,047,059000
36047059100,2012,527.0,125.0,61.0,15.0,508.0,174.0,20.0,0.0,36,047,059100
36047059200,2012,404.0,182.0,21.0,14.0,479.0,97.0,22.0,0.0,36,047,059200
36047059300,2012,274.0,56.0,0.0,0.0,81.0,79.0,38.0,0.0,36,047,059300
36047059401,2012,798.0,210.0,0.0,12.0,647.0,305.0,162.0,39.0,36,047,059401
36047059402,2012,625.0,173.0,72.0,11.0,409.0,296.0,80.0,21.0,36,047,059402
36047059600,2012,190.0,34.0,10.0,9.0,338.0,91.0,0.0,10.0,36,047,059600
36047059800,2012,290.0,38.0,39.0,24.0,387.0,90.0,26.0,0.0,36,047,059800
36047060000,2012,817.0,260.0,47.0,33.0,766.0,213.0,25.0,7.0,36,047,060000
36047060600,2012,262.0,103.0,10.0,1.0,244.0,56.0,6.0,10.0,36,047,060600
36047060800,2012,196.0,91.0,54.0,20.0,299.0,169.0,43.0,39.0,36,047,060800
36047061002,2012,774.0,160.0,197.0,42.0,757.0,276.0,122.0,14.0,36,047,061002
36047061003,2012,132.0,13.0,0.0,0.0,81.0,34.0,0.0,0.0,36,047,061003
36047061004,2012,522.0,175.0,34.0,0.0,709.0,138.0,33.0,36.0,36,047,061004
36047061200,2012,97.0,60.0,32.0,25.0,104.0,61.0,26.0,4.0,36,047,061200
36047061600,2012,191.0,97.0,19.0,19.0,172.0,97.0,23.0,22.0,36,047,061600
36047062000,2012,377.0,53.0,30.0,32.0,239.0,122.0,19.0,29.0,36,047,062000
36047062200,2012,324.0,116.0,56.0,11.0,249.0,111.0,23.0,11.0,36,047,062200
36047062600,2012,149.0,24.0,29.0,0.0,258.0,15.0,24.0,0.0,36,047,062600
36047062800,2012,121.0,65.0,23.0,40.0,298.0,148.0,44.0,37.0,36,047,062800
36047063200,2012,119.0,30.0,0.0,0.0,181.0,49.0,0.0,0.0,36,047,063200
36047063600,2012,72.0,28.0,31.0,5.0,103.0,49.0,0.0,5.0,36,047,063600
36047063800,2012,202.0,91.0,5.0,0.0,105.0,99.0,19.0,2.0,36,047,063800
36047064000,2012,109.0,109.0,0.0,0.0,172.0,49.0,26.0,5.0,36,047,064000
36047064200,2012,355.0,42.0,63.0,14.0,216.0,125.0,29.0,4.0,36,047,064200
36047064400,2012,179.0,86.0,0.0,0.0,187.0,49.0,0.0,0.0,36,047,064400
36047064600,2012,143.0,33.0,15.0,10.0,92.0,103.0,18.0,15.0,36,047,064600
36047064800,2012,134.0,7.0,3.0,0.0,133.0,66.0,8.0,13.0,36,047,064800
36047065000,2012,81.0,11.0,40.0,9.0,68.0,71.0,6.0,6.0,36,047,065000
36047065200,2012,93.0,79.0,9.0,12.0,77.0,93.0,32.0,0.0,36,047,065200
36047065400,2012,140.0,53.0,21.0,3.0,102.0,67.0,0.0,0.0,36,047,065400
36047065600,2012,106.0,54.0,13.0,8.0,185.0,122.0,0.0,0.0,36,047,065600
36047065800,2012,165.0,70.0,0.0,0.0,142.0,142.0,31.0,36.0,36,047,065800
36047066000,2012,111.0,52.0,22.0,0.0,107.0,118.0,0.0,0.0,36,047,066000
36047066200,2012,92.0,100.0,0.0,0.0,143.0,32.0,4.0,0.0,36,047,066200
36047066600,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,066600
36047067000,2012,106.0,23.0,37.0,0.0,161.0,85.0,40.0,0.0,36,047,067000
36047067200,2012,46.0,25.0,0.0,0.0,32.0,53.0,5.0,0.0,36,047,067200
36047067400,2012,115.0,29.0,0.0,0.0,145.0,35.0,13.0,0.0,36,047,067400
36047067600,2012,159.0,58.0,0.0,0.0,62.0,113.0,0.0,0.0,36,047,067600
36047067800,2012,146.0,43.0,0.0,12.0,191.0,93.0,0.0,6.0,36,047,067800
36047068000,2012,36.0,0.0,0.0,0.0,106.0,63.0,30.0,0.0,36,047,068000
36047068200,2012,113.0,108.0,8.0,0.0,304.0,97.0,0.0,7.0,36,047,068200
36047068600,2012,54.0,38.0,0.0,0.0,42.0,24.0,0.0,24.0,36,047,068600
36047068800,2012,119.0,16.0,0.0,0.0,79.0,90.0,0.0,0.0,36,047,068800
36047069000,2012,58.0,43.0,24.0,6.0,195.0,107.0,22.0,0.0,36,047,069000
36047069200,2012,70.0,25.0,0.0,5.0,113.0,177.0,15.0,0.0,36,047,069200
36047069601,2012,256.0,108.0,30.0,36.0,343.0,180.0,23.0,0.0,36,047,069601
36047069602,2012,300.0,193.0,51.0,17.0,581.0,270.0,52.0,0.0,36,047,069602
36047069800,2012,167.0,47.0,7.0,0.0,159.0,38.0,9.0,0.0,36,047,069800
36047070000,2012,154.0,32.0,0.0,34.0,195.0,116.0,30.0,0.0,36,047,070000
36047070201,2012,426.0,228.0,196.0,28.0,476.0,283.0,114.0,106.0,36,047,070201
36047070202,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070202
36047070203,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070203
36047070600,2012,261.0,25.0,54.0,8.0,259.0,130.0,13.0,0.0,36,047,070600
36047072000,2012,83.0,44.0,23.0,0.0,121.0,70.0,0.0,0.0,36,047,072000
36047072200,2012,211.0,84.0,0.0,0.0,208.0,104.0,19.0,0.0,36,047,072200
36047072400,2012,88.0,27.0,0.0,0.0,88.0,184.0,14.0,24.0,36,047,072400
36047072600,2012,137.0,6.0,17.0,0.0,294.0,124.0,9.0,22.0,36,047,072600
36047072800,2012,241.0,23.0,53.0,4.0,205.0,126.0,20.0,34.0,36,047,072800
36047073000,2012,112.0,21.0,18.0,0.0,183.0,95.0,20.0,4.0,36,047,073000
36047073200,2012,109.0,31.0,0.0,0.0,225.0,79.0,3.0,0.0,36,047,073200
36047073400,2012,116.0,20.0,0.0,0.0,181.0,58.0,17.0,16.0,36,047,073400
36047073600,2012,207.0,0.0,10.0,0.0,240.0,76.0,22.0,0.0,36,047,073600
36047073800,2012,84.0,155.0,0.0,0.0,229.0,150.0,0.0,9.0,36,047,073800
36047074000,2012,218.0,55.0,28.0,0.0,225.0,48.0,0.0,0.0,36,047,074000
36047074200,2012,162.0,108.0,15.0,0.0,298.0,106.0,0.0,0.0,36,047,074200
36047074400,2012,194.0,88.0,18.0,0.0,163.0,111.0,3.0,0.0,36,047,074400
36047074600,2012,110.0,60.0,30.0,0.0,156.0,73.0,16.0,5.0,36,047,074600
36047074800,2012,124.0,74.0,32.0,16.0,287.0,89.0,0.0,0.0,36,047,074800
36047075000,2012,212.0,80.0,32.0,32.0,47.0,158.0,0.0,6.0,36,047,075000
36047075200,2012,99.0,26.0,24.0,6.0,81.0,44.0,21.0,0.0,36,047,075200
36047075400,2012,138.0,74.0,15.0,16.0,119.0,95.0,19.0,0.0,36,047,075400
36047075600,2012,171.0,54.0,64.0,9.0,104.0,159.0,12.0,8.0,36,047,075600
36047075800,2012,189.0,22.0,46.0,35.0,146.0,85.0,4.0,42.0,36,047,075800
36047076000,2012,168.0,121.0,90.0,0.0,270.0,124.0,6.0,10.0,36,047,076000
36047076200,2012,186.0,64.0,69.0,36.0,374.0,142.0,9.0,23.0,36,047,076200
36047076400,2012,160.0,56.0,74.0,10.0,243.0,76.0,0.0,34.0,36,047,076400
36047076600,2012,136.0,21.0,53.0,0.0,135.0,98.0,29.0,0.0,36,047,076600
36047076800,2012,225.0,138.0,54.0,0.0,286.0,88.0,33.0,25.0,36,047,076800
36047077000,2012,128.0,40.0,10.0,28.0,228.0,99.0,14.0,15.0,36,047,077000
36047077200,2012,213.0,89.0,52.0,27.0,295.0,151.0,18.0,23.0,36,047,077200
36047077400,2012,194.0,64.0,49.0,0.0,141.0,49.0,6.0,0.0,36,047,077400
36047077600,2012,205.0,0.0,28.0,10.0,367.0,180.0,23.0,2.0,36,047,077600
36047078000,2012,150.0,94.0,28.0,0.0,185.0,75.0,52.0,16.0,36,047,078000
36047078200,2012,250.0,19.0,0.0,8.0,306.0,126.0,0.0,21.0,36,047,078200
36047078400,2012,100.0,165.0,7.0,11.0,144.0,102.0,9.0,0.0,36,047,078400
36047078600,2012,165.0,37.0,0.0,0.0,309.0,47.0,10.0,8.0,36,047,078600
36047078800,2012,143.0,36.0,0.0,0.0,184.0,69.0,14.0,0.0,36,047,078800
36047079000,2012,205.0,79.0,0.0,26.0,283.0,80.0,49.0,0.0,36,047,079000
36047079200,2012,114.0,10.0,0.0,16.0,174.0,20.0,15.0,0.0,36,047,079200
36047079400,2012,38.0,28.0,0.0,0.0,78.0,23.0,0.0,0.0,36,047,079400
36047079601,2012,302.0,87.0,19.0,26.0,369.0,259.0,0.0,0.0,36,047,079601
36047079602,2012,101.0,65.0,14.0,0.0,252.0,94.0,0.0,0.0,36,047,079602
36047079801,2012,209.0,126.0,46.0,0.0,230.0,145.0,45.0,0.0,36,047,079801
36047079802,2012,287.0,87.0,10.0,0.0,396.0,158.0,0.0,0.0,36,047,079802
36047080000,2012,108.0,119.0,55.0,10.0,220.0,191.0,31.0,0.0,36,047,080000
36047080200,2012,193.0,76.0,26.0,0.0,279.0,139.0,35.0,10.0,36,047,080200
36047080400,2012,208.0,13.0,0.0,19.0,143.0,104.0,0.0,0.0,36,047,080400
36047080600,2012,101.0,75.0,0.0,0.0,231.0,83.0,0.0,0.0,36,047,080600
36047080800,2012,35.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,36,047,080800
36047081000,2012,82.0,40.0,0.0,0.0,211.0,54.0,27.0,0.0,36,047,081000
36047081400,2012,167.0,0.0,12.0,0.0,195.0,105.0,0.0,0.0,36,047,081400
36047081600,2012,168.0,67.0,28.0,0.0,111.0,75.0,12.0,0.0,36,047,081600
36047081800,2012,161.0,48.0,28.0,0.0,314.0,74.0,10.0,0.0,36,047,081800
36047082000,2012,157.0,11.0,0.0,0.0,255.0,67.0,41.0,0.0,36,047,082000
36047082200,2012,250.0,25.0,23.0,0.0,261.0,109.0,0.0,0.0,36,047,082200
36047082400,2012,35.0,9.0,0.0,0.0,131.0,54.0,0.0,0.0,36,047,082400
36047082600,2012,178.0,47.0,29.0,0.0,314.0,47.0,0.0,0.0,36,047,082600
36047082800,2012,159.0,64.0,23.0,39.0,75.0,88.0,0.0,7.0,36,047,082800
36047083000,2012,223.0,78.0,0.0,0.0,339.0,180.0,0.0,0.0,36,047,083000
36047083200,2012,41.0,61.0,7.0,0.0,212.0,58.0,0.0,6.0,36,047,083200
36047083400,2012,107.0,38.0,18.0,0.0,106.0,45.0,29.0,0.0,36,047,083400
36047083600,2012,133.0,32.0,45.0,0.0,153.0,47.0,26.0,0.0,36,047,083600
36047083800,2012,124.0,5.0,0.0,12.0,168.0,83.0,4.0,0.0,36,047,083800
36047084000,2012,73.0,23.0,26.0,0.0,70.0,69.0,0.0,0.0,36,047,084000
36047084600,2012,37.0,30.0,31.0,0.0,120.0,41.0,22.0,7.0,36,047,084600
