geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36081118100,2014,90.0,38.0,0.0,0.0,137.0,85.0,0.0,4.0,36,081,118100
36081118500,2014,136.0,36.0,0.0,4.0,191.0,19.0,6.0,0.0,36,081,118500
36081118700,2014,99.0,20.0,11.0,12.0,102.0,48.0,16.0,0.0,36,081,118700
36081118900,2014,212.0,46.0,23.0,15.0,284.0,60.0,20.0,0.0,36,081,118900
36081119100,2014,295.0,43.0,0.0,0.0,238.0,52.0,21.0,0.0,36,081,119100
36081119300,2014,164.0,65.0,10.0,7.0,143.0,53.0,5.0,5.0,36,081,119300
36081119500,2014,141.0,44.0,0.0,0.0,141.0,42.0,0.0,0.0,36,081,119500
36081119900,2014,142.0,25.0,10.0,0.0,70.0,28.0,31.0,0.0,36,081,119900
36081120100,2014,128.0,26.0,20.0,17.0,119.0,19.0,0.0,13.0,36,081,120100
36081120300,2014,111.0,27.0,27.0,0.0,106.0,26.0,30.0,6.0,36,081,120300
36081120500,2014,152.0,58.0,0.0,4.0,180.0,58.0,20.0,17.0,36,081,120500
36081120700,2014,243.0,191.0,0.0,0.0,264.0,108.0,28.0,4.0,36,081,120700
36081121100,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,121100
36081121500,2014,316.0,228.0,67.0,62.0,298.0,119.0,17.0,32.0,36,081,121500
36081122300,2014,230.0,100.0,21.0,28.0,361.0,139.0,75.0,21.0,36,081,122300
36081122701,2014,576.0,175.0,73.0,28.0,482.0,324.0,174.0,25.0,36,081,122701
36081122702,2014,318.0,14.0,44.0,43.0,306.0,20.0,32.0,0.0,36,081,122702
36081124100,2014,317.0,103.0,21.0,38.0,272.0,114.0,17.0,8.0,36,081,124100
36081124700,2014,363.0,134.0,54.0,30.0,361.0,229.0,47.0,14.0,36,081,124700
36081125700,2014,154.0,97.0,12.0,21.0,244.0,75.0,26.0,7.0,36,081,125700
36081126500,2014,133.0,15.0,18.0,13.0,217.0,23.0,24.0,0.0,36,081,126500
36081126700,2014,276.0,85.0,0.0,4.0,233.0,55.0,0.0,11.0,36,081,126700
36081127700,2014,299.0,217.0,123.0,30.0,299.0,222.0,99.0,62.0,36,081,127700
36081128300,2014,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,36,081,128300
36081129102,2014,367.0,203.0,80.0,23.0,469.0,263.0,39.0,21.0,36,081,129102
36081129103,2014,381.0,260.0,59.0,8.0,354.0,197.0,69.0,0.0,36,081,129103
36081129104,2014,543.0,161.0,72.0,16.0,482.0,433.0,69.0,39.0,36,081,129104
36081130100,2014,347.0,113.0,19.0,34.0,269.0,205.0,17.0,8.0,36,081,130100
36081133300,2014,488.0,189.0,26.0,56.0,418.0,282.0,16.0,17.0,36,081,133300
36081133900,2014,105.0,68.0,24.0,6.0,98.0,108.0,11.0,6.0,36,081,133900
36081134100,2014,228.0,90.0,105.0,33.0,282.0,217.0,90.0,0.0,36,081,134100
36081134700,2014,991.0,386.0,78.0,65.0,872.0,506.0,78.0,28.0,36,081,134700
36081136700,2014,696.0,313.0,36.0,48.0,504.0,431.0,27.0,13.0,36,081,136700
36081137700,2014,717.0,193.0,61.0,67.0,593.0,246.0,105.0,0.0,36,081,137700
36081138501,2014,324.0,141.0,48.0,61.0,394.0,170.0,64.0,10.0,36,081,138501
36081138502,2014,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,138502
36081139900,2014,164.0,88.0,21.0,24.0,194.0,130.0,11.0,23.0,36,081,139900
36081140300,2014,207.0,81.0,26.0,18.0,240.0,84.0,15.0,6.0,36,081,140300
36081000100,2014,911.0,632.0,397.0,49.0,866.0,646.0,240.0,78.0,36,081,000100
36081000200,2014,186.0,30.0,0.0,0.0,218.0,22.0,0.0,0.0,36,081,000200
36081000400,2014,89.0,28.0,33.0,0.0,266.0,42.0,7.0,0.0,36,081,000400
36081000600,2014,151.0,19.0,25.0,0.0,158.0,84.0,0.0,12.0,36,081,000600
36081000700,2014,927.0,600.0,161.0,45.0,847.0,397.0,87.0,38.0,36,081,000700
36081000800,2014,151.0,108.0,7.0,5.0,164.0,90.0,19.0,5.0,36,081,000800
36081001000,2014,132.0,28.0,10.0,0.0,238.0,59.0,0.0,0.0,36,081,001000
36081001200,2014,205.0,50.0,39.0,0.0,267.0,196.0,28.0,0.0,36,081,001200
36081001400,2014,85.0,68.0,0.0,12.0,174.0,94.0,12.0,5.0,36,081,001400
36081001600,2014,110.0,56.0,12.0,0.0,141.0,103.0,3.0,24.0,36,081,001600
36081001800,2014,101.0,29.0,6.0,3.0,250.0,23.0,4.0,0.0,36,081,001800
36081001900,2014,56.0,257.0,18.0,44.0,268.0,100.0,41.0,12.0,36,081,001900
36081002000,2014,151.0,48.0,6.0,14.0,126.0,59.0,0.0,5.0,36,081,002000
36081002200,2014,89.0,45.0,0.0,0.0,104.0,36.0,0.0,0.0,36,081,002200
36081002400,2014,112.0,64.0,11.0,0.0,120.0,69.0,7.0,15.0,36,081,002400
36081002500,2014,98.0,88.0,12.0,0.0,83.0,57.0,0.0,13.0,36,081,002500
36081002600,2014,187.0,30.0,3.0,6.0,80.0,54.0,7.0,4.0,36,081,002600
36081002800,2014,97.0,9.0,0.0,9.0,116.0,27.0,13.0,0.0,36,081,002800
36081003000,2014,55.0,22.0,0.0,0.0,109.0,86.0,0.0,0.0,36,081,003000
36081003100,2014,82.0,26.0,10.0,11.0,110.0,24.0,0.0,0.0,36,081,003100
36081003200,2014,81.0,9.0,9.0,0.0,110.0,22.0,0.0,17.0,36,081,003200
36081003300,2014,270.0,86.0,31.0,13.0,281.0,89.0,6.0,18.0,36,081,003300
36081003400,2014,67.0,1.0,57.0,0.0,84.0,46.0,5.0,0.0,36,081,003400
36081003600,2014,221.0,125.0,39.0,0.0,286.0,113.0,0.0,0.0,36,081,003600
36081003700,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,003700
36081003800,2014,131.0,0.0,10.0,0.0,75.0,50.0,32.0,6.0,36,081,003800
36081003900,2014,126.0,3.0,7.0,4.0,122.0,19.0,0.0,0.0,36,081,003900
36081004001,2014,109.0,32.0,25.0,0.0,76.0,58.0,0.0,25.0,36,081,004001
36081004002,2014,64.0,19.0,0.0,0.0,63.0,5.0,0.0,0.0,36,081,004002
36081004200,2014,349.0,0.0,15.0,0.0,92.0,22.0,0.0,11.0,36,081,004200
36081004300,2014,33.0,24.0,0.0,9.0,79.0,0.0,0.0,0.0,36,081,004300
36081004401,2014,165.0,39.0,0.0,15.0,108.0,47.0,5.0,8.0,36,081,004401
36081004500,2014,275.0,142.0,64.0,54.0,456.0,247.0,88.0,11.0,36,081,004500
36081004700,2014,180.0,53.0,8.0,22.0,275.0,107.0,0.0,29.0,36,081,004700
36081005000,2014,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,005000
36081005100,2014,213.0,70.0,11.0,6.0,200.0,19.0,5.0,5.0,36,081,005100
36081005200,2014,102.0,45.0,6.0,4.0,93.0,49.0,10.0,0.0,36,081,005200
36081005300,2014,476.0,357.0,25.0,104.0,623.0,231.0,28.0,43.0,36,081,005300
36081005400,2014,345.0,73.0,16.0,0.0,316.0,136.0,9.0,0.0,36,081,005400
36081005500,2014,87.0,33.0,0.0,0.0,87.0,5.0,32.0,5.0,36,081,005500
36081005700,2014,504.0,126.0,44.0,38.0,519.0,98.0,52.0,0.0,36,081,005700
36081005800,2014,246.0,62.0,25.0,25.0,233.0,192.0,59.0,10.0,36,081,005800
36081005900,2014,522.0,149.0,58.0,8.0,416.0,195.0,83.0,24.0,36,081,005900
36081006100,2014,653.0,276.0,76.0,28.0,879.0,459.0,75.0,29.0,36,081,006100
36081006201,2014,342.0,200.0,57.0,0.0,404.0,305.0,12.0,0.0,36,081,006201
36081006202,2014,296.0,100.0,14.0,0.0,532.0,202.0,16.0,0.0,36,081,006202
36081006300,2014,891.0,189.0,77.0,16.0,563.0,290.0,29.0,23.0,36,081,006300
36081006501,2014,545.0,185.0,55.0,8.0,501.0,308.0,28.0,9.0,36,081,006501
36081006502,2014,673.0,164.0,59.0,53.0,522.0,160.0,31.0,8.0,36,081,006502
36081006900,2014,628.0,219.0,59.0,0.0,643.0,89.0,37.0,16.0,36,081,006900
36081007100,2014,501.0,188.0,16.0,9.0,492.0,179.0,70.0,8.0,36,081,007100
36081007300,2014,484.0,165.0,100.0,0.0,747.0,203.0,57.0,0.0,36,081,007300
36081007500,2014,424.0,235.0,17.0,19.0,389.0,264.0,47.0,84.0,36,081,007500
36081007700,2014,146.0,93.0,17.0,6.0,164.0,61.0,6.0,11.0,36,081,007700
36081007900,2014,185.0,100.0,0.0,0.0,273.0,101.0,0.0,8.0,36,081,007900
36081008100,2014,68.0,39.0,0.0,0.0,49.0,16.0,0.0,19.0,36,081,008100
36081008300,2014,369.0,93.0,34.0,21.0,214.0,61.0,30.0,18.0,36,081,008300
36081008500,2014,76.0,26.0,0.0,0.0,87.0,4.0,0.0,0.0,36,081,008500
36081008600,2014,102.0,43.0,9.0,6.0,295.0,53.0,13.0,0.0,36,081,008600
36081008700,2014,138.0,69.0,0.0,0.0,100.0,58.0,0.0,0.0,36,081,008700
36081008800,2014,97.0,47.0,10.0,18.0,146.0,138.0,21.0,17.0,36,081,008800
36081009100,2014,325.0,83.0,33.0,0.0,195.0,119.0,77.0,34.0,36,081,009100
36081009400,2014,138.0,27.0,16.0,0.0,115.0,38.0,0.0,0.0,36,081,009400
36081009500,2014,375.0,62.0,15.0,30.0,256.0,150.0,46.0,21.0,36,081,009500
36081009600,2014,187.0,91.0,6.0,0.0,135.0,34.0,7.0,0.0,36,081,009600
36081009700,2014,482.0,231.0,49.0,29.0,428.0,229.0,56.0,38.0,36,081,009700
36081009800,2014,117.0,43.0,0.0,0.0,108.0,4.0,0.0,0.0,36,081,009800
36081009900,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,009900
36081010000,2014,196.0,119.0,0.0,11.0,222.0,69.0,0.0,0.0,36,081,010000
36081010100,2014,203.0,85.0,18.0,6.0,413.0,128.0,8.0,0.0,36,081,010100
36081010200,2014,155.0,15.0,0.0,3.0,142.0,50.0,13.0,0.0,36,081,010200
36081010300,2014,414.0,233.0,75.0,20.0,272.0,227.0,41.0,0.0,36,081,010300
36081010400,2014,172.0,11.0,6.0,0.0,173.0,37.0,5.0,0.0,36,081,010400
36081010500,2014,198.0,228.0,20.0,0.0,296.0,188.0,27.0,0.0,36,081,010500
36081010600,2014,191.0,12.0,0.0,0.0,234.0,22.0,0.0,0.0,36,081,010600
36081010701,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,010701
36081010800,2014,147.0,10.0,4.0,0.0,145.0,6.0,0.0,0.0,36,081,010800
36081011000,2014,84.0,27.0,0.0,0.0,171.0,11.0,0.0,6.0,36,081,011000
36081011100,2014,355.0,49.0,20.0,8.0,457.0,126.0,8.0,30.0,36,081,011100
36081011200,2014,176.0,17.0,12.0,11.0,153.0,50.0,0.0,0.0,36,081,011200
36081011300,2014,542.0,101.0,17.0,2.0,538.0,182.0,9.0,8.0,36,081,011300
36081011400,2014,78.0,0.0,0.0,0.0,57.0,39.0,0.0,0.0,36,081,011400
36081011500,2014,413.0,104.0,19.0,11.0,258.0,120.0,20.0,0.0,36,081,011500
36081011600,2014,117.0,6.0,0.0,0.0,92.0,36.0,0.0,0.0,36,081,011600
36081011700,2014,368.0,229.0,25.0,8.0,583.0,261.0,0.0,8.0,36,081,011700
36081011800,2014,150.0,21.0,19.0,24.0,157.0,24.0,0.0,0.0,36,081,011800
36081011900,2014,217.0,86.0,0.0,0.0,213.0,71.0,0.0,8.0,36,081,011900
36081012000,2014,180.0,48.0,12.0,0.0,156.0,70.0,0.0,0.0,36,081,012000
36081012100,2014,171.0,105.0,5.0,36.0,245.0,145.0,29.0,5.0,36,081,012100
36081012200,2014,183.0,51.0,18.0,0.0,129.0,83.0,16.0,0.0,36,081,012200
36081012301,2014,267.0,98.0,58.0,9.0,332.0,151.0,7.0,0.0,36,081,012301
36081012400,2014,236.0,51.0,0.0,17.0,186.0,42.0,0.0,0.0,36,081,012400
36081012500,2014,133.0,54.0,6.0,11.0,198.0,120.0,13.0,4.0,36,081,012500
36081012601,2014,137.0,6.0,6.0,14.0,126.0,35.0,14.0,5.0,36,081,012601
36081012602,2014,120.0,5.0,5.0,0.0,73.0,9.0,5.0,0.0,36,081,012602
36081012800,2014,180.0,32.0,38.0,5.0,177.0,63.0,12.0,0.0,36,081,012800
36081013000,2014,128.0,38.0,18.0,5.0,110.0,115.0,0.0,0.0,36,081,013000
36081013200,2014,176.0,100.0,0.0,0.0,98.0,102.0,37.0,0.0,36,081,013200
36081013400,2014,720.0,273.0,63.0,10.0,568.0,432.0,71.0,33.0,36,081,013400
36081013500,2014,116.0,47.0,7.0,11.0,132.0,23.0,0.0,16.0,36,081,013500
36081013600,2014,161.0,92.0,37.0,17.0,257.0,118.0,21.0,0.0,36,081,013600
36081013700,2014,150.0,111.0,23.0,19.0,258.0,100.0,32.0,5.0,36,081,013700
36081013800,2014,334.0,167.0,16.0,8.0,271.0,194.0,21.0,28.0,36,081,013800
36081014000,2014,168.0,250.0,26.0,25.0,147.0,195.0,21.0,0.0,36,081,014000
36081014100,2014,162.0,87.0,0.0,10.0,127.0,80.0,0.0,0.0,36,081,014100
36081014201,2014,116.0,55.0,0.0,0.0,196.0,78.0,0.0,0.0,36,081,014201
36081014202,2014,86.0,18.0,0.0,20.0,94.0,26.0,0.0,0.0,36,081,014202
36081014300,2014,286.0,87.0,34.0,26.0,275.0,163.0,19.0,17.0,36,081,014300
36081014400,2014,85.0,57.0,0.0,0.0,34.0,24.0,0.0,0.0,36,081,014400
36081014500,2014,276.0,108.0,22.0,7.0,191.0,89.0,8.0,39.0,36,081,014500
36081014700,2014,404.0,259.0,28.0,0.0,307.0,204.0,18.0,8.0,36,081,014700
36081014800,2014,47.0,60.0,0.0,0.0,72.0,16.0,7.0,0.0,36,081,014800
36081014900,2014,267.0,116.0,7.0,30.0,176.0,122.0,0.0,18.0,36,081,014900
36081015000,2014,112.0,63.0,6.0,0.0,87.0,51.0,23.0,0.0,36,081,015000
36081015100,2014,259.0,185.0,8.0,9.0,309.0,172.0,0.0,8.0,36,081,015100
36081015200,2014,138.0,57.0,26.0,0.0,180.0,74.0,0.0,0.0,36,081,015200
36081015300,2014,336.0,53.0,0.0,0.0,238.0,78.0,11.0,0.0,36,081,015300
36081015400,2014,176.0,12.0,6.0,0.0,224.0,0.0,0.0,0.0,36,081,015400
36081015500,2014,220.0,63.0,8.0,0.0,425.0,59.0,10.0,10.0,36,081,015500
36081015600,2014,127.0,44.0,5.0,0.0,138.0,43.0,10.0,24.0,36,081,015600
36081015700,2014,114.0,122.0,13.0,0.0,166.0,24.0,0.0,0.0,36,081,015700
36081015801,2014,29.0,9.0,0.0,7.0,168.0,40.0,0.0,0.0,36,081,015801
36081015802,2014,143.0,114.0,0.0,0.0,279.0,0.0,10.0,0.0,36,081,015802
36081015900,2014,481.0,151.0,10.0,0.0,444.0,119.0,15.0,17.0,36,081,015900
36081016100,2014,189.0,43.0,5.0,0.0,300.0,48.0,18.0,0.0,36,081,016100
36081016300,2014,143.0,26.0,9.0,11.0,103.0,74.0,8.0,11.0,36,081,016300
36081016400,2014,117.0,69.0,7.0,0.0,127.0,26.0,0.0,0.0,36,081,016400
36081016600,2014,187.0,18.0,0.0,0.0,223.0,9.0,0.0,0.0,36,081,016600
36081016800,2014,87.0,5.0,0.0,0.0,132.0,58.0,6.0,0.0,36,081,016800
36081016900,2014,585.0,221.0,23.0,39.0,681.0,225.0,16.0,14.0,36,081,016900
36081017000,2014,26.0,30.0,5.0,0.0,63.0,46.0,0.0,0.0,36,081,017000
36081017100,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,017100
36081017200,2014,71.0,15.0,7.0,0.0,97.0,21.0,0.0,0.0,36,081,017200
36081017400,2014,103.0,25.0,0.0,6.0,127.0,43.0,0.0,3.0,36,081,017400
36081017600,2014,49.0,24.0,5.0,0.0,104.0,36.0,5.0,0.0,36,081,017600
36081017800,2014,97.0,12.0,0.0,0.0,89.0,17.0,6.0,0.0,36,081,017800
36081017900,2014,80.0,18.0,5.0,0.0,50.0,42.0,0.0,0.0,36,081,017900
36081018000,2014,35.0,9.0,0.0,0.0,14.0,11.0,33.0,0.0,36,081,018000
36081018101,2014,354.0,79.0,15.0,0.0,404.0,96.0,0.0,13.0,36,081,018101
36081018102,2014,378.0,110.0,34.0,19.0,539.0,258.0,28.0,0.0,36,081,018102
36081018200,2014,56.0,29.0,0.0,0.0,150.0,71.0,0.0,0.0,36,081,018200
36081018300,2014,716.0,268.0,122.0,27.0,698.0,283.0,116.0,0.0,36,081,018300
36081018401,2014,44.0,6.0,0.0,0.0,67.0,51.0,0.0,0.0,36,081,018401
36081018402,2014,107.0,21.0,0.0,0.0,103.0,53.0,4.0,4.0,36,081,018402
36081018501,2014,362.0,102.0,70.0,17.0,273.0,178.0,40.0,12.0,36,081,018501
36081018502,2014,309.0,140.0,23.0,8.0,336.0,176.0,9.0,11.0,36,081,018502
36081018600,2014,94.0,17.0,5.0,0.0,80.0,32.0,0.0,0.0,36,081,018600
36081018700,2014,305.0,104.0,40.0,10.0,191.0,74.0,28.0,0.0,36,081,018700
36081018800,2014,46.0,9.0,17.0,0.0,44.0,27.0,4.0,10.0,36,081,018800
36081018900,2014,287.0,103.0,0.0,9.0,253.0,44.0,63.0,18.0,36,081,018900
36081019000,2014,54.0,12.0,0.0,3.0,80.0,19.0,0.0,3.0,36,081,019000
36081019200,2014,33.0,67.0,0.0,0.0,105.0,48.0,0.0,0.0,36,081,019200
36081019400,2014,117.0,10.0,7.0,0.0,144.0,64.0,6.0,0.0,36,081,019400
36081019600,2014,83.0,15.0,1.0,0.0,58.0,15.0,17.0,0.0,36,081,019600
36081019800,2014,77.0,42.0,0.0,0.0,65.0,34.0,0.0,0.0,36,081,019800
36081019900,2014,30.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,36,081,019900
36081020200,2014,17.0,3.0,0.0,0.0,29.0,7.0,0.0,0.0,36,081,020200
36081020400,2014,86.0,9.0,0.0,0.0,87.0,13.0,0.0,0.0,36,081,020400
36081020500,2014,50.0,11.0,0.0,0.0,14.0,26.0,4.0,0.0,36,081,020500
36081020600,2014,45.0,0.0,36.0,6.0,12.0,32.0,0.0,0.0,36,081,020600
36081020800,2014,86.0,0.0,0.0,7.0,94.0,18.0,0.0,0.0,36,081,020800
36081021200,2014,180.0,12.0,0.0,5.0,70.0,43.0,25.0,6.0,36,081,021200
36081021400,2014,421.0,255.0,146.0,0.0,586.0,209.0,61.0,11.0,36,081,021400
36081021600,2014,343.0,215.0,56.0,41.0,296.0,240.0,79.0,0.0,36,081,021600
36081021900,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,021900
36081022001,2014,527.0,188.0,180.0,21.0,889.0,420.0,0.0,72.0,36,081,022001
36081022002,2014,580.0,234.0,98.0,8.0,597.0,444.0,0.0,25.0,36,081,022002
36081022900,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,022900
36081023000,2014,201.0,46.0,0.0,17.0,250.0,105.0,7.0,6.0,36,081,023000
36081023200,2014,549.0,220.0,14.0,34.0,619.0,220.0,19.0,0.0,36,081,023200
36081023500,2014,230.0,61.0,16.0,0.0,360.0,82.0,16.0,29.0,36,081,023500
36081023600,2014,189.0,82.0,16.0,4.0,232.0,43.0,24.0,13.0,36,081,023600
36081023800,2014,217.0,151.0,14.0,23.0,201.0,96.0,0.0,0.0,36,081,023800
36081024000,2014,181.0,63.0,13.0,31.0,178.0,86.0,38.0,0.0,36,081,024000
36081024300,2014,392.0,54.0,29.0,9.0,386.0,162.0,0.0,15.0,36,081,024300
36081024500,2014,449.0,126.0,16.0,0.0,373.0,245.0,72.0,0.0,36,081,024500
36081024600,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,024600
36081024700,2014,62.0,0.0,5.0,0.0,88.0,13.0,5.0,0.0,36,081,024700
36081024900,2014,522.0,163.0,19.0,33.0,624.0,169.0,13.0,0.0,36,081,024900
36081025100,2014,691.0,34.0,12.0,30.0,652.0,233.0,56.0,15.0,36,081,025100
36081025301,2014,368.0,131.0,55.0,12.0,460.0,203.0,14.0,12.0,36,081,025301
36081025302,2014,200.0,51.0,0.0,0.0,153.0,196.0,0.0,0.0,36,081,025302
36081025400,2014,665.0,58.0,0.0,15.0,225.0,62.0,0.0,0.0,36,081,025400
36081025500,2014,142.0,85.0,5.0,0.0,171.0,63.0,6.0,4.0,36,081,025500
36081025700,2014,125.0,35.0,12.0,10.0,70.0,55.0,11.0,0.0,36,081,025700
36081025800,2014,58.0,45.0,0.0,0.0,75.0,46.0,0.0,4.0,36,081,025800
36081025900,2014,335.0,85.0,22.0,24.0,171.0,80.0,37.0,0.0,36,081,025900
36081026000,2014,46.0,43.0,0.0,0.0,82.0,36.0,0.0,0.0,36,081,026000
36081026100,2014,449.0,172.0,59.0,0.0,427.0,134.0,38.0,15.0,36,081,026100
36081026200,2014,29.0,6.0,0.0,9.0,83.0,27.0,0.0,0.0,36,081,026200
36081026300,2014,522.0,158.0,15.0,61.0,401.0,190.0,0.0,16.0,36,081,026300
36081026400,2014,92.0,42.0,4.0,0.0,114.0,50.0,27.0,0.0,36,081,026400
36081026500,2014,369.0,70.0,0.0,7.0,285.0,98.0,0.0,0.0,36,081,026500
36081026600,2014,92.0,0.0,0.0,0.0,137.0,17.0,0.0,0.0,36,081,026600
36081026700,2014,295.0,165.0,0.0,4.0,271.0,133.0,19.0,0.0,36,081,026700
36081026901,2014,282.0,133.0,40.0,8.0,311.0,74.0,29.0,15.0,36,081,026901
36081026902,2014,250.0,147.0,0.0,23.0,349.0,132.0,9.0,0.0,36,081,026902
36081027000,2014,12.0,0.0,0.0,0.0,32.0,29.0,0.0,0.0,36,081,027000
36081027100,2014,511.0,198.0,93.0,14.0,402.0,157.0,30.0,0.0,36,081,027100
36081027200,2014,97.0,14.0,0.0,0.0,42.0,62.0,0.0,0.0,36,081,027200
36081027300,2014,264.0,36.0,12.0,12.0,132.0,142.0,21.0,13.0,36,081,027300
36081027400,2014,84.0,13.0,6.0,0.0,43.0,35.0,0.0,0.0,36,081,027400
36081027500,2014,232.0,91.0,20.0,0.0,315.0,66.0,0.0,0.0,36,081,027500
36081027600,2014,30.0,22.0,0.0,0.0,45.0,3.0,3.0,0.0,36,081,027600
36081027700,2014,426.0,160.0,0.0,24.0,402.0,196.0,42.0,15.0,36,081,027700
36081027800,2014,27.0,6.0,0.0,0.0,56.0,32.0,8.0,0.0,36,081,027800
36081027900,2014,487.0,119.0,10.0,0.0,287.0,220.0,25.0,0.0,36,081,027900
36081028000,2014,80.0,6.0,0.0,0.0,62.0,15.0,0.0,0.0,36,081,028000
36081028100,2014,435.0,133.0,84.0,72.0,665.0,142.0,0.0,16.0,36,081,028100
36081028200,2014,16.0,73.0,0.0,0.0,112.0,76.0,0.0,0.0,36,081,028200
36081028300,2014,526.0,281.0,50.0,18.0,554.0,260.0,74.0,0.0,36,081,028300
36081028400,2014,86.0,7.0,8.0,0.0,254.0,79.0,0.0,0.0,36,081,028400
36081028500,2014,661.0,254.0,33.0,31.0,507.0,273.0,99.0,41.0,36,081,028500
36081028700,2014,522.0,311.0,29.0,45.0,488.0,274.0,46.0,16.0,36,081,028700
36081028800,2014,207.0,62.0,0.0,0.0,207.0,155.0,0.0,0.0,36,081,028800
36081028900,2014,599.0,170.0,46.0,56.0,542.0,263.0,77.0,47.0,36,081,028900
36081029100,2014,686.0,144.0,41.0,30.0,647.0,167.0,24.0,0.0,36,081,029100
36081029300,2014,57.0,61.0,0.0,0.0,80.0,17.0,4.0,0.0,36,081,029300
36081029400,2014,267.0,43.0,13.0,0.0,458.0,298.0,4.0,0.0,36,081,029400
36081029500,2014,418.0,96.0,0.0,8.0,300.0,145.0,16.0,9.0,36,081,029500
36081029700,2014,157.0,129.0,11.0,14.0,207.0,63.0,21.0,10.0,36,081,029700
36081029900,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,029900
36081030600,2014,178.0,93.0,0.0,0.0,261.0,118.0,45.0,20.0,36,081,030600
36081030902,2014,426.0,173.0,0.0,15.0,342.0,88.0,89.0,0.0,36,081,030902
36081030903,2014,403.0,175.0,81.0,8.0,301.0,180.0,2.0,0.0,36,081,030903
36081030904,2014,184.0,46.0,4.0,0.0,210.0,144.0,12.0,28.0,36,081,030904
36081031700,2014,273.0,309.0,14.0,11.0,620.0,377.0,16.0,12.0,36,081,031700
36081032000,2014,225.0,78.0,11.0,0.0,90.0,109.0,8.0,39.0,36,081,032000
36081032700,2014,173.0,35.0,35.0,0.0,202.0,39.0,48.0,0.0,36,081,032700
36081032800,2014,57.0,4.0,0.0,0.0,197.0,50.0,6.0,0.0,36,081,032800
36081032900,2014,280.0,75.0,9.0,0.0,174.0,90.0,49.0,0.0,36,081,032900
36081033000,2014,194.0,46.0,0.0,0.0,434.0,157.0,0.0,0.0,36,081,033000
36081033100,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,033100
36081033401,2014,84.0,48.0,0.0,0.0,182.0,81.0,5.0,0.0,36,081,033401
36081033402,2014,353.0,329.0,80.0,0.0,1272.0,362.0,23.0,65.0,36,081,033402
36081033700,2014,80.0,32.0,0.0,0.0,118.0,9.0,8.0,0.0,36,081,033700
36081033900,2014,227.0,55.0,31.0,9.0,284.0,103.0,23.0,8.0,36,081,033900
36081034700,2014,99.0,18.0,5.0,5.0,88.0,85.0,37.0,0.0,36,081,034700
36081035100,2014,203.0,157.0,10.0,11.0,240.0,138.0,25.0,8.0,36,081,035100
36081035200,2014,89.0,34.0,0.0,0.0,222.0,36.0,0.0,0.0,36,081,035200
36081035300,2014,61.0,13.0,0.0,0.0,65.0,34.0,0.0,0.0,36,081,035300
36081035700,2014,274.0,27.0,45.0,0.0,273.0,72.0,0.0,0.0,36,081,035700
36081035800,2014,133.0,100.0,27.0,1.0,328.0,133.0,0.0,0.0,36,081,035800
36081036100,2014,50.0,44.0,15.0,1.0,129.0,57.0,34.0,0.0,36,081,036100
36081036300,2014,55.0,21.0,0.0,0.0,78.0,7.0,0.0,0.0,36,081,036300
36081036500,2014,176.0,32.0,0.0,0.0,89.0,118.0,11.0,0.0,36,081,036500
36081036600,2014,109.0,54.0,0.0,0.0,166.0,90.0,27.0,0.0,36,081,036600
36081036700,2014,68.0,52.0,2.0,0.0,137.0,25.0,10.0,6.0,36,081,036700
36081036800,2014,94.0,41.0,26.0,0.0,173.0,120.0,10.0,16.0,36,081,036800
36081037100,2014,51.0,69.0,0.0,0.0,108.0,16.0,0.0,0.0,36,081,037100
36081037300,2014,120.0,40.0,28.0,0.0,62.0,31.0,6.0,16.0,36,081,037300
36081037500,2014,102.0,16.0,40.0,8.0,55.0,20.0,0.0,0.0,36,081,037500
36081037600,2014,163.0,118.0,8.0,0.0,354.0,279.0,0.0,0.0,36,081,037600
36081037700,2014,131.0,18.0,21.0,0.0,74.0,41.0,0.0,0.0,36,081,037700
36081037900,2014,22.0,26.0,10.0,22.0,68.0,67.0,7.0,0.0,36,081,037900
36081038100,2014,181.0,48.0,14.0,9.0,144.0,13.0,55.0,11.0,36,081,038100
36081038301,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,038301
36081038302,2014,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,36,081,038302
