geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36081121100,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,121100
36081121500,2011,350.0,253.0,20.0,81.0,351.0,107.0,0.0,0.0,36,081,121500
36081122300,2011,253.0,139.0,27.0,39.0,315.0,148.0,55.0,30.0,36,081,122300
36081122701,2011,675.0,94.0,108.0,0.0,815.0,270.0,35.0,60.0,36,081,122701
36081122702,2011,429.0,49.0,0.0,0.0,173.0,101.0,15.0,0.0,36,081,122702
36081124100,2011,417.0,183.0,31.0,40.0,413.0,114.0,14.0,42.0,36,081,124100
36081124700,2011,326.0,107.0,48.0,105.0,341.0,226.0,18.0,11.0,36,081,124700
36081125700,2011,276.0,20.0,19.0,10.0,336.0,109.0,23.0,7.0,36,081,125700
36081126500,2011,71.0,18.0,10.0,37.0,188.0,43.0,12.0,19.0,36,081,126500
36081126700,2011,266.0,90.0,36.0,10.0,193.0,95.0,11.0,3.0,36,081,126700
36081127700,2011,329.0,230.0,80.0,24.0,308.0,388.0,89.0,30.0,36,081,127700
36081128300,2011,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,36,081,128300
36081129102,2011,334.0,175.0,108.0,16.0,381.0,331.0,47.0,0.0,36,081,129102
36081129103,2011,275.0,201.0,66.0,39.0,227.0,424.0,83.0,0.0,36,081,129103
36081129104,2011,364.0,223.0,68.0,0.0,454.0,410.0,9.0,20.0,36,081,129104
36081130100,2011,301.0,66.0,24.0,11.0,379.0,282.0,0.0,7.0,36,081,130100
36081133300,2011,495.0,217.0,28.0,17.0,314.0,291.0,26.0,29.0,36,081,133300
36081133900,2011,156.0,46.0,30.0,8.0,134.0,106.0,27.0,19.0,36,081,133900
36081134100,2011,259.0,107.0,95.0,0.0,276.0,155.0,53.0,0.0,36,081,134100
36081134700,2011,1190.0,290.0,70.0,39.0,1152.0,416.0,46.0,0.0,36,081,134700
36081136700,2011,544.0,362.0,70.0,24.0,608.0,205.0,68.0,13.0,36,081,136700
36081137700,2011,610.0,148.0,132.0,55.0,602.0,333.0,53.0,10.0,36,081,137700
36081138501,2011,433.0,168.0,41.0,39.0,392.0,173.0,41.0,0.0,36,081,138501
36081138502,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,138502
36081139900,2011,154.0,55.0,25.0,10.0,170.0,88.0,7.0,22.0,36,081,139900
36081140300,2011,129.0,101.0,0.0,9.0,299.0,76.0,0.0,0.0,36,081,140300
36081140901,2011,84.0,21.0,0.0,18.0,160.0,52.0,0.0,0.0,36,081,140901
36081140902,2011,219.0,135.0,9.0,0.0,200.0,110.0,61.0,0.0,36,081,140902
36081141700,2011,369.0,150.0,24.0,47.0,250.0,216.0,44.0,23.0,36,081,141700
36081142900,2011,302.0,97.0,57.0,46.0,265.0,143.0,38.0,12.0,36,081,142900
36081143500,2011,183.0,58.0,5.0,10.0,206.0,89.0,44.0,0.0,36,081,143500
36081144100,2011,262.0,215.0,20.0,57.0,331.0,131.0,26.0,23.0,36,081,144100
36081144700,2011,144.0,58.0,17.0,0.0,131.0,97.0,31.0,0.0,36,081,144700
36081145101,2011,137.0,26.0,11.0,0.0,66.0,90.0,0.0,8.0,36,081,145101
36081145102,2011,262.0,43.0,0.0,0.0,181.0,28.0,18.0,10.0,36,081,145102
36081145900,2011,178.0,85.0,47.0,22.0,323.0,85.0,8.0,9.0,36,081,145900
36081146300,2011,256.0,61.0,25.0,16.0,219.0,75.0,16.0,8.0,36,081,146300
36081146700,2011,281.0,65.0,12.0,39.0,284.0,94.0,59.0,0.0,36,081,146700
36081147100,2011,264.0,155.0,31.0,30.0,390.0,238.0,66.0,32.0,36,081,147100
36081147900,2011,605.0,134.0,46.0,7.0,307.0,302.0,21.0,53.0,36,081,147900
36081148300,2011,475.0,116.0,106.0,36.0,467.0,145.0,86.0,47.0,36,081,148300
36081150701,2011,282.0,140.0,114.0,0.0,147.0,289.0,41.0,23.0,36,081,150701
36081150702,2011,322.0,102.0,84.0,18.0,287.0,224.0,62.0,46.0,36,081,150702
36081152901,2011,799.0,216.0,128.0,56.0,691.0,260.0,74.0,20.0,36,081,152901
36081152902,2011,667.0,307.0,75.0,67.0,867.0,300.0,114.0,0.0,36,081,152902
36081155101,2011,140.0,179.0,152.0,0.0,339.0,274.0,43.0,30.0,36,081,155101
36081155102,2011,936.0,248.0,288.0,79.0,767.0,460.0,118.0,153.0,36,081,155102
36081156700,2011,130.0,34.0,0.0,23.0,97.0,39.0,9.0,10.0,36,081,156700
36081157101,2011,484.0,476.0,63.0,96.0,682.0,190.0,58.0,12.0,36,081,157101
36081157102,2011,201.0,56.0,10.0,10.0,151.0,56.0,0.0,10.0,36,081,157102
36081157901,2011,523.0,291.0,57.0,3.0,417.0,231.0,65.0,0.0,36,081,157901
36081157902,2011,399.0,70.0,29.0,44.0,308.0,140.0,60.0,11.0,36,081,157902
36081157903,2011,237.0,162.0,67.0,23.0,343.0,127.0,25.0,0.0,36,081,157903
36081161700,2011,343.0,191.0,22.0,19.0,304.0,148.0,34.0,0.0,36,081,161700
36081162100,2011,709.0,137.0,39.0,0.0,700.0,173.0,19.0,0.0,36,081,162100
36081990100,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,990100
36085000300,2011,167.0,48.0,40.0,13.0,164.0,98.0,38.0,0.0,36,085,000300
36085000600,2011,183.0,83.0,69.0,0.0,147.0,154.0,19.0,13.0,36,085,000600
36085000700,2011,329.0,206.0,44.0,0.0,344.0,314.0,0.0,0.0,36,085,000700
36085000800,2011,356.0,146.0,18.0,37.0,588.0,39.0,8.0,0.0,36,085,000800
36085000900,2011,129.0,65.0,0.0,2.0,70.0,129.0,37.0,34.0,36,085,000900
36085001100,2011,87.0,9.0,0.0,8.0,201.0,46.0,30.0,13.0,36,085,001100
36085001700,2011,144.0,51.0,10.0,0.0,64.0,20.0,21.0,0.0,36,085,001700
36085001800,2011,23.0,0.0,0.0,0.0,42.0,26.0,0.0,0.0,36,085,001800
36085002001,2011,180.0,120.0,9.0,0.0,158.0,156.0,11.0,0.0,36,085,002001
36085002002,2011,169.0,128.0,53.0,29.0,173.0,209.0,26.0,0.0,36,085,002002
36085002100,2011,138.0,15.0,8.0,0.0,167.0,109.0,35.0,58.0,36,085,002100
36085002700,2011,57.0,31.0,0.0,13.0,151.0,40.0,0.0,14.0,36,085,002700
36085002900,2011,356.0,9.0,0.0,0.0,185.0,0.0,0.0,0.0,36,085,002900
36085003300,2011,290.0,143.0,77.0,0.0,211.0,277.0,114.0,20.0,36,085,003300
36085003600,2011,129.0,38.0,0.0,18.0,118.0,63.0,18.0,0.0,36,085,003600
36085003900,2011,134.0,88.0,9.0,24.0,210.0,82.0,1.0,10.0,36,085,003900
36085004000,2011,480.0,65.0,0.0,22.0,564.0,90.0,21.0,33.0,36,085,004000
36085004700,2011,169.0,86.0,16.0,9.0,247.0,99.0,32.0,5.0,36,085,004700
36085005000,2011,335.0,119.0,71.0,35.0,159.0,167.0,44.0,17.0,36,085,005000
36085005900,2011,249.0,96.0,103.0,0.0,219.0,164.0,61.0,23.0,36,085,005900
36085006400,2011,114.0,63.0,16.0,21.0,55.0,117.0,9.0,0.0,36,085,006400
36085006700,2011,319.0,78.0,67.0,4.0,273.0,207.0,37.0,0.0,36,085,006700
36085007000,2011,593.0,137.0,53.0,43.0,345.0,268.0,14.0,0.0,36,085,007000
36085007400,2011,376.0,79.0,32.0,0.0,344.0,165.0,22.0,9.0,36,085,007400
36085007500,2011,142.0,94.0,35.0,0.0,135.0,70.0,16.0,21.0,36,085,007500
36085007700,2011,43.0,8.0,19.0,0.0,71.0,33.0,0.0,0.0,36,085,007700
36085008100,2011,227.0,90.0,18.0,6.0,240.0,132.0,74.0,0.0,36,085,008100
36085009601,2011,269.0,34.0,62.0,0.0,237.0,105.0,46.0,0.0,36,085,009601
36085009602,2011,148.0,82.0,0.0,15.0,208.0,49.0,55.0,6.0,36,085,009602
36085009700,2011,286.0,86.0,41.0,16.0,245.0,194.0,41.0,14.0,36,085,009700
36085010500,2011,121.0,81.0,29.0,6.0,265.0,215.0,33.0,9.0,36,085,010500
36085011201,2011,450.0,62.0,78.0,18.0,470.0,203.0,72.0,0.0,36,085,011201
36085011202,2011,421.0,46.0,69.0,44.0,472.0,131.0,52.0,15.0,36,085,011202
36085011401,2011,232.0,46.0,15.0,22.0,308.0,92.0,22.0,0.0,36,085,011401
36085011402,2011,144.0,44.0,42.0,0.0,139.0,101.0,22.0,0.0,36,085,011402
36085012100,2011,189.0,131.0,87.0,32.0,228.0,194.0,38.0,12.0,36,085,012100
36085012200,2011,117.0,65.0,35.0,44.0,262.0,220.0,21.0,0.0,36,085,012200
36085012500,2011,117.0,14.0,42.0,0.0,77.0,137.0,0.0,0.0,36,085,012500
36085012804,2011,177.0,42.0,58.0,7.0,220.0,78.0,19.0,11.0,36,085,012804
36085012805,2011,240.0,63.0,41.0,0.0,192.0,79.0,21.0,0.0,36,085,012805
36085012806,2011,331.0,176.0,18.0,56.0,350.0,341.0,14.0,0.0,36,085,012806
36085013201,2011,70.0,50.0,23.0,0.0,146.0,107.0,14.0,0.0,36,085,013201
36085013203,2011,164.0,107.0,52.0,22.0,225.0,256.0,0.0,21.0,36,085,013203
36085013204,2011,316.0,75.0,81.0,8.0,272.0,148.0,24.0,9.0,36,085,013204
36085013301,2011,64.0,0.0,0.0,0.0,64.0,0.0,23.0,0.0,36,085,013301
36085013302,2011,133.0,79.0,54.0,4.0,111.0,46.0,0.0,0.0,36,085,013302
36085013400,2011,377.0,8.0,53.0,0.0,215.0,144.0,37.0,10.0,36,085,013400
36085013800,2011,504.0,104.0,7.0,0.0,255.0,308.0,0.0,30.0,36,085,013800
36085014100,2011,154.0,88.0,2.0,19.0,150.0,86.0,3.0,0.0,36,085,014100
36085014604,2011,470.0,153.0,55.0,21.0,489.0,368.0,0.0,0.0,36,085,014604
36085014605,2011,265.0,106.0,8.0,0.0,253.0,122.0,13.0,5.0,36,085,014605
36085014606,2011,392.0,214.0,27.0,14.0,309.0,276.0,73.0,17.0,36,085,014606
36085014607,2011,366.0,98.0,0.0,0.0,231.0,247.0,23.0,0.0,36,085,014607
36085014608,2011,315.0,50.0,11.0,25.0,221.0,147.0,12.0,0.0,36,085,014608
36085014700,2011,208.0,154.0,57.0,0.0,222.0,197.0,92.0,0.0,36,085,014700
36085015100,2011,489.0,144.0,0.0,3.0,467.0,227.0,0.0,0.0,36,085,015100
36085015400,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,085,015400
36085015601,2011,341.0,124.0,89.0,0.0,405.0,264.0,34.0,0.0,36,085,015601
36085015602,2011,237.0,56.0,24.0,0.0,231.0,138.0,32.0,0.0,36,085,015602
36085015603,2011,299.0,178.0,46.0,20.0,267.0,225.0,22.0,0.0,36,085,015603
36085016901,2011,184.0,78.0,13.0,23.0,169.0,65.0,0.0,11.0,36,085,016901
36085017005,2011,331.0,147.0,28.0,0.0,235.0,226.0,20.0,0.0,36,085,017005
36085017007,2011,332.0,32.0,29.0,4.0,283.0,153.0,9.0,12.0,36,085,017007
36085017008,2011,343.0,179.0,122.0,0.0,386.0,292.0,48.0,0.0,36,085,017008
36085017009,2011,283.0,90.0,8.0,22.0,227.0,176.0,0.0,36.0,36,085,017009
36085017010,2011,582.0,112.0,91.0,51.0,668.0,384.0,24.0,26.0,36,085,017010
36085017011,2011,222.0,110.0,62.0,0.0,278.0,233.0,0.0,0.0,36,085,017011
36085017012,2011,395.0,16.0,21.0,36.0,333.0,94.0,43.0,0.0,36,085,017012
36085017300,2011,107.0,22.0,28.0,3.0,86.0,27.0,14.0,0.0,36,085,017300
36085017600,2011,203.0,153.0,62.0,15.0,354.0,204.0,23.0,12.0,36,085,017600
36085017700,2011,523.0,306.0,256.0,109.0,619.0,404.0,194.0,22.0,36,085,017700
36085018100,2011,136.0,76.0,176.0,24.0,173.0,195.0,61.0,0.0,36,085,018100
36085018701,2011,131.0,43.0,0.0,0.0,178.0,76.0,15.0,0.0,36,085,018701
36085018702,2011,529.0,164.0,35.0,23.0,564.0,240.0,10.0,0.0,36,085,018702
36085018901,2011,328.0,88.0,46.0,27.0,228.0,214.0,29.0,19.0,36,085,018901
36085018902,2011,442.0,130.0,53.0,64.0,420.0,191.0,39.0,0.0,36,085,018902
36085019700,2011,89.0,72.0,0.0,0.0,160.0,104.0,0.0,10.0,36,085,019700
36085019800,2011,464.0,200.0,36.0,0.0,544.0,349.0,52.0,9.0,36,085,019800
36085020100,2011,245.0,52.0,19.0,14.0,161.0,60.0,23.0,6.0,36,085,020100
36085020700,2011,75.0,34.0,0.0,0.0,150.0,74.0,12.0,0.0,36,085,020700
36085020801,2011,377.0,164.0,96.0,8.0,435.0,245.0,44.0,63.0,36,085,020801
36085020803,2011,400.0,135.0,38.0,17.0,252.0,296.0,28.0,0.0,36,085,020803
36085020804,2011,440.0,101.0,64.0,19.0,209.0,278.0,25.0,16.0,36,085,020804
36085021300,2011,204.0,45.0,17.0,0.0,276.0,110.0,38.0,0.0,36,085,021300
36085022300,2011,103.0,48.0,0.0,0.0,127.0,111.0,0.0,0.0,36,085,022300
36085022600,2011,388.0,127.0,30.0,0.0,367.0,332.0,88.0,0.0,36,085,022600
36085022800,2011,0.0,41.0,0.0,0.0,45.0,0.0,0.0,0.0,36,085,022800
36085023100,2011,136.0,23.0,7.0,0.0,195.0,76.0,0.0,0.0,36,085,023100
36085023900,2011,131.0,8.0,0.0,0.0,121.0,23.0,0.0,0.0,36,085,023900
36085024401,2011,370.0,272.0,63.0,43.0,375.0,269.0,46.0,0.0,36,085,024401
36085024402,2011,269.0,58.0,15.0,30.0,198.0,185.0,51.0,16.0,36,085,024402
36085024700,2011,161.0,32.0,12.0,1.0,137.0,43.0,63.0,0.0,36,085,024700
36085024800,2011,237.0,35.0,0.0,21.0,278.0,209.0,6.0,9.0,36,085,024800
36085025100,2011,344.0,121.0,57.0,0.0,298.0,208.0,31.0,7.0,36,085,025100
36085027301,2011,253.0,184.0,9.0,0.0,297.0,184.0,23.0,14.0,36,085,027301
36085027302,2011,302.0,180.0,110.0,35.0,371.0,263.0,62.0,0.0,36,085,027302
36085027702,2011,326.0,244.0,63.0,0.0,375.0,238.0,39.0,29.0,36,085,027702
36085027704,2011,310.0,28.0,59.0,10.0,164.0,94.0,18.0,0.0,36,085,027704
36085027705,2011,343.0,271.0,41.0,13.0,428.0,172.0,0.0,0.0,36,085,027705
36085027706,2011,167.0,51.0,16.0,0.0,136.0,69.0,16.0,0.0,36,085,027706
36085027900,2011,108.0,65.0,8.0,8.0,204.0,57.0,32.0,53.0,36,085,027900
36085029102,2011,78.0,56.0,16.0,0.0,131.0,113.0,36.0,0.0,36,085,029102
36085029103,2011,531.0,251.0,30.0,68.0,348.0,326.0,27.0,0.0,36,085,029103
36085029104,2011,299.0,247.0,17.0,0.0,428.0,213.0,56.0,30.0,36,085,029104
36085030301,2011,131.0,131.0,26.0,5.0,334.0,133.0,6.0,0.0,36,085,030301
36085030302,2011,265.0,146.0,0.0,0.0,385.0,177.0,47.0,0.0,36,085,030302
36085031901,2011,47.0,24.0,0.0,0.0,187.0,73.0,0.0,0.0,36,085,031901
36085031902,2011,131.0,72.0,0.0,0.0,104.0,54.0,6.0,0.0,36,085,031902
36085032300,2011,54.0,18.0,0.0,12.0,60.0,39.0,0.0,0.0,36,085,032300
36085990100,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,085,990100
36087010101,2011,505.0,238.0,79.0,47.0,462.0,438.0,77.0,13.0,36,087,010101
36087010102,2011,337.0,82.0,20.0,6.0,334.0,169.0,19.0,8.0,36,087,010102
36087010200,2011,398.0,55.0,83.0,0.0,285.0,154.0,20.0,0.0,36,087,010200
36087010501,2011,439.0,275.0,27.0,9.0,427.0,284.0,18.0,0.0,36,087,010501
36087010502,2011,515.0,290.0,11.0,10.0,594.0,260.0,26.0,0.0,36,087,010502
36087010503,2011,258.0,132.0,57.0,22.0,172.0,233.0,73.0,21.0,36,087,010503
36087010601,2011,203.0,45.0,8.0,0.0,214.0,172.0,7.0,17.0,36,087,010601
36087010602,2011,242.0,22.0,0.0,42.0,220.0,93.0,0.0,15.0,36,087,010602
36087010701,2011,224.0,39.0,13.0,0.0,232.0,95.0,5.0,0.0,36,087,010701
36087010702,2011,76.0,54.0,20.0,0.0,124.0,42.0,0.0,0.0,36,087,010702
36087010703,2011,144.0,69.0,62.0,3.0,166.0,63.0,0.0,4.0,36,087,010703
36087010801,2011,483.0,244.0,162.0,32.0,510.0,391.0,85.0,45.0,36,087,010801
36087010802,2011,530.0,245.0,283.0,90.0,512.0,483.0,98.0,67.0,36,087,010802
36087010803,2011,391.0,378.0,151.0,52.0,601.0,372.0,34.0,57.0,36,087,010803
36087010804,2011,449.0,222.0,49.0,113.0,329.0,289.0,23.0,49.0,36,087,010804
36087010901,2011,464.0,191.0,44.0,46.0,402.0,261.0,55.0,0.0,36,087,010901
36087010902,2011,408.0,92.0,31.0,29.0,479.0,164.0,62.0,19.0,36,087,010902
36087011000,2011,165.0,150.0,62.0,39.0,182.0,250.0,54.0,22.0,36,087,011000
36087011101,2011,520.0,198.0,88.0,37.0,678.0,341.0,30.0,49.0,36,087,011101
36087011102,2011,349.0,254.0,141.0,110.0,639.0,331.0,7.0,9.0,36,087,011102
36087011200,2011,453.0,345.0,195.0,92.0,485.0,786.0,44.0,37.0,36,087,011200
36087011301,2011,376.0,120.0,54.0,22.0,320.0,218.0,0.0,36.0,36,087,011301
36087011302,2011,399.0,286.0,53.0,0.0,552.0,447.0,12.0,8.0,36,087,011302
36087011303,2011,535.0,163.0,53.0,52.0,485.0,312.0,82.0,30.0,36,087,011303
36087011401,2011,425.0,163.0,94.0,58.0,457.0,299.0,50.0,21.0,36,087,011401
36087011403,2011,602.0,261.0,85.0,25.0,381.0,460.0,31.0,0.0,36,087,011403
36087011404,2011,539.0,153.0,50.0,45.0,498.0,280.0,37.0,0.0,36,087,011404
36087011405,2011,368.0,221.0,19.0,36.0,223.0,234.0,41.0,0.0,36,087,011405
36087011501,2011,758.0,361.0,288.0,79.0,672.0,545.0,149.0,77.0,36,087,011501
36087011502,2011,480.0,249.0,152.0,55.0,668.0,414.0,21.0,50.0,36,087,011502
36087011504,2011,479.0,155.0,27.0,0.0,501.0,173.0,43.0,50.0,36,087,011504
36087011505,2011,37.0,29.0,11.0,0.0,178.0,11.0,0.0,0.0,36,087,011505
36087011506,2011,43.0,10.0,0.0,0.0,26.0,15.0,0.0,0.0,36,087,011506
36087011601,2011,293.0,259.0,48.0,14.0,360.0,171.0,0.0,34.0,36,087,011601
36087011602,2011,421.0,230.0,168.0,91.0,520.0,331.0,21.0,47.0,36,087,011602
36087011603,2011,422.0,324.0,51.0,30.0,551.0,500.0,40.0,29.0,36,087,011603
36087011700,2011,255.0,51.0,13.0,22.0,232.0,144.0,12.0,0.0,36,087,011700
36087011800,2011,26.0,4.0,0.0,0.0,50.0,32.0,3.0,0.0,36,087,011800
36087011901,2011,318.0,23.0,11.0,0.0,273.0,161.0,9.0,10.0,36,087,011901
36087011902,2011,320.0,62.0,43.0,0.0,327.0,209.0,33.0,16.0,36,087,011902
36087012000,2011,460.0,206.0,88.0,43.0,288.0,348.0,30.0,22.0,36,087,012000
36087012101,2011,133.0,100.0,143.0,52.0,241.0,203.0,23.0,0.0,36,087,012101
36087012102,2011,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,36,087,012102
36087012103,2011,193.0,88.0,36.0,25.0,176.0,31.0,0.0,0.0,36,087,012103
36087012105,2011,25.0,6.0,6.0,0.0,42.0,26.0,0.0,0.0,36,087,012105
36087012106,2011,79.0,7.0,19.0,0.0,66.0,109.0,0.0,0.0,36,087,012106
36087012202,2011,258.0,51.0,0.0,2.0,251.0,104.0,25.0,10.0,36,087,012202
36087012203,2011,194.0,137.0,5.0,0.0,131.0,28.0,8.0,10.0,36,087,012203
36087012204,2011,141.0,45.0,9.0,0.0,88.0,38.0,0.0,0.0,36,087,012204
36087012300,2011,153.0,15.0,0.0,0.0,151.0,10.0,0.0,0.0,36,087,012300
36087012401,2011,188.0,182.0,25.0,14.0,523.0,317.0,0.0,0.0,36,087,012401
36087012402,2011,295.0,50.0,0.0,21.0,272.0,18.0,0.0,0.0,36,087,012402
36087012501,2011,305.0,189.0,76.0,17.0,403.0,269.0,35.0,15.0,36,087,012501
36087012502,2011,470.0,263.0,84.0,68.0,349.0,406.0,76.0,65.0,36,087,012502
36087012600,2011,494.0,299.0,89.0,41.0,517.0,372.0,86.0,7.0,36,087,012600
36087012700,2011,285.0,141.0,51.0,8.0,300.0,189.0,8.0,0.0,36,087,012700
36087012800,2011,632.0,331.0,117.0,39.0,598.0,528.0,48.0,19.0,36,087,012800
36087013001,2011,241.0,93.0,15.0,14.0,186.0,192.0,10.0,0.0,36,087,013001
36087013002,2011,376.0,183.0,34.0,54.0,448.0,446.0,28.0,48.0,36,087,013002
36087013003,2011,223.0,111.0,95.0,19.0,350.0,185.0,9.0,30.0,36,087,013003
36087013100,2011,371.0,327.0,81.0,20.0,581.0,355.0,57.0,92.0,36,087,013100
36087013200,2011,265.0,232.0,55.0,44.0,291.0,294.0,110.0,28.0,36,087,013200
36087013300,2011,260.0,102.0,63.0,40.0,389.0,108.0,19.0,55.0,36,087,013300
36087013401,2011,499.0,183.0,56.0,32.0,502.0,307.0,0.0,13.0,36,087,013401
36087013402,2011,362.0,164.0,42.0,30.0,307.0,283.0,18.0,27.0,36,087,013402
36103158107,2011,306.0,122.0,91.0,44.0,315.0,128.0,12.0,10.0,36,103,158107
36103158108,2011,266.0,186.0,27.0,39.0,332.0,231.0,65.0,7.0,36,103,158108
36103158110,2011,103.0,22.0,22.0,0.0,125.0,98.0,0.0,0.0,36,103,158110
36103158111,2011,109.0,62.0,0.0,0.0,98.0,84.0,0.0,0.0,36,103,158111
36103158112,2011,230.0,53.0,7.0,0.0,252.0,58.0,7.0,0.0,36,103,158112
36103158114,2011,289.0,94.0,27.0,0.0,309.0,93.0,0.0,12.0,36,103,158114
36103158115,2011,528.0,183.0,47.0,13.0,258.0,291.0,67.0,0.0,36,103,158115
36103158116,2011,125.0,69.0,26.0,22.0,117.0,84.0,0.0,11.0,36,103,158116
36103158202,2011,449.0,141.0,51.0,87.0,338.0,438.0,40.0,14.0,36,103,158202
36103158203,2011,136.0,106.0,21.0,36.0,134.0,177.0,5.0,0.0,36,103,158203
36103158205,2011,138.0,84.0,74.0,38.0,141.0,143.0,30.0,4.0,36,103,158205
36103158206,2011,254.0,211.0,102.0,118.0,133.0,375.0,76.0,86.0,36,103,158206
36103158207,2011,429.0,323.0,242.0,135.0,401.0,399.0,77.0,63.0,36,103,158207
36103158304,2011,579.0,332.0,144.0,0.0,394.0,609.0,86.0,30.0,36,103,158304
36103158306,2011,350.0,166.0,50.0,69.0,364.0,262.0,64.0,26.0,36,103,158306
36103158308,2011,438.0,192.0,33.0,18.0,355.0,271.0,14.0,0.0,36,103,158308
36103158309,2011,401.0,56.0,14.0,12.0,224.0,218.0,48.0,25.0,36,103,158309
36103158310,2011,330.0,159.0,7.0,11.0,247.0,205.0,33.0,0.0,36,103,158310
36103158315,2011,305.0,273.0,35.0,12.0,322.0,314.0,0.0,0.0,36,103,158315
36103158317,2011,324.0,125.0,65.0,32.0,361.0,388.0,37.0,22.0,36,103,158317
36103158318,2011,179.0,177.0,29.0,19.0,454.0,173.0,8.0,15.0,36,103,158318
36103158319,2011,280.0,146.0,17.0,0.0,222.0,190.0,0.0,18.0,36,103,158319
36103158320,2011,438.0,161.0,40.0,13.0,413.0,225.0,12.0,61.0,36,103,158320
36103158321,2011,472.0,362.0,44.0,49.0,567.0,520.0,72.0,11.0,36,103,158321
36103158322,2011,136.0,69.0,80.0,33.0,146.0,54.0,3.0,0.0,36,103,158322
36103158323,2011,441.0,234.0,144.0,0.0,644.0,302.0,79.0,18.0,36,103,158323
36103158401,2011,41.0,83.0,0.0,6.0,39.0,60.0,0.0,0.0,36,103,158401
36103158402,2011,300.0,254.0,51.0,121.0,302.0,310.0,45.0,39.0,36,103,158402
36103158403,2011,196.0,75.0,0.0,13.0,185.0,84.0,0.0,0.0,36,103,158403
36103158405,2011,423.0,270.0,90.0,14.0,284.0,378.0,31.0,31.0,36,103,158405
36103158407,2011,193.0,155.0,0.0,74.0,243.0,179.0,0.0,9.0,36,103,158407
36103158408,2011,217.0,124.0,0.0,19.0,190.0,134.0,0.0,0.0,36,103,158408
36103158409,2011,245.0,100.0,49.0,85.0,64.0,171.0,22.0,0.0,36,103,158409
36103158410,2011,123.0,78.0,0.0,18.0,81.0,184.0,0.0,0.0,36,103,158410
36103158502,2011,241.0,157.0,23.0,0.0,129.0,129.0,12.0,9.0,36,103,158502
36103158505,2011,243.0,170.0,100.0,11.0,302.0,119.0,28.0,0.0,36,103,158505
36103158506,2011,175.0,40.0,13.0,17.0,173.0,90.0,9.0,0.0,36,103,158506
36103158507,2011,185.0,69.0,16.0,32.0,140.0,206.0,27.0,0.0,36,103,158507
36103158508,2011,446.0,166.0,17.0,18.0,323.0,227.0,24.0,0.0,36,103,158508
36103158509,2011,172.0,31.0,17.0,0.0,153.0,138.0,14.0,16.0,36,103,158509
36103158510,2011,353.0,128.0,0.0,8.0,276.0,224.0,20.0,14.0,36,103,158510
36103158511,2011,373.0,68.0,29.0,24.0,356.0,173.0,24.0,0.0,36,103,158511
36103158512,2011,216.0,142.0,19.0,0.0,276.0,110.0,0.0,4.0,36,103,158512
36103158604,2011,316.0,88.0,26.0,0.0,201.0,177.0,0.0,0.0,36,103,158604
36103158605,2011,319.0,135.0,8.0,0.0,234.0,126.0,1.0,0.0,36,103,158605
36103158606,2011,129.0,53.0,30.0,0.0,132.0,116.0,0.0,0.0,36,103,158606
36103158607,2011,89.0,46.0,26.0,0.0,82.0,61.0,10.0,0.0,36,103,158607
36103158608,2011,83.0,121.0,3.0,17.0,138.0,87.0,0.0,9.0,36,103,158608
36103158609,2011,267.0,119.0,12.0,27.0,250.0,235.0,16.0,0.0,36,103,158609
36103158704,2011,562.0,240.0,56.0,30.0,292.0,395.0,16.0,0.0,36,103,158704
36103158705,2011,78.0,110.0,7.0,0.0,158.0,138.0,0.0,20.0,36,103,158705
36103158707,2011,92.0,37.0,3.0,0.0,62.0,72.0,0.0,0.0,36,103,158707
36103158708,2011,119.0,89.0,0.0,37.0,175.0,111.0,26.0,0.0,36,103,158708
36103158709,2011,157.0,64.0,17.0,10.0,134.0,129.0,1.0,0.0,36,103,158709
36103158710,2011,122.0,31.0,26.0,10.0,248.0,86.0,0.0,0.0,36,103,158710
36103158711,2011,253.0,128.0,34.0,94.0,285.0,228.0,29.0,22.0,36,103,158711
36103158712,2011,328.0,110.0,13.0,16.0,268.0,294.0,0.0,16.0,36,103,158712
36103158802,2011,292.0,212.0,39.0,7.0,354.0,295.0,51.0,13.0,36,103,158802
36103158803,2011,433.0,97.0,81.0,0.0,537.0,306.0,49.0,13.0,36,103,158803
36103158804,2011,294.0,14.0,115.0,0.0,274.0,172.0,4.0,0.0,36,103,158804
36103158900,2011,188.0,161.0,107.0,38.0,421.0,202.0,46.0,14.0,36,103,158900
36103159000,2011,226.0,91.0,0.0,9.0,318.0,225.0,44.0,0.0,36,103,159000
36103159102,2011,195.0,34.0,3.0,24.0,241.0,144.0,27.0,0.0,36,103,159102
36103159103,2011,93.0,30.0,9.0,11.0,114.0,80.0,9.0,0.0,36,103,159103
36103159105,2011,399.0,93.0,0.0,0.0,224.0,180.0,0.0,0.0,36,103,159105
